file_name,format,entropy,mean,variance,std_dev,skewness,kurtosis,energy,rms,histogram_0,histogram_1,histogram_2,histogram_3,histogram_4,histogram_5,histogram_6,histogram_7,histogram_8,histogram_9,histogram_10,histogram_11,histogram_12,histogram_13,histogram_14,histogram_15,histogram_16,histogram_17,histogram_18,histogram_19,histogram_20,histogram_21,histogram_22,histogram_23,histogram_24,histogram_25,histogram_26,histogram_27,histogram_28,histogram_29,histogram_30,histogram_31,histogram_32,histogram_33,histogram_34,histogram_35,histogram_36,histogram_37,histogram_38,histogram_39,histogram_40,histogram_41,histogram_42,histogram_43,histogram_44,histogram_45,histogram_46,histogram_47,histogram_48,histogram_49,histogram_50,histogram_51,histogram_52,histogram_53,histogram_54,histogram_55,histogram_56,histogram_57,histogram_58,histogram_59,histogram_60,histogram_61,histogram_62,histogram_63,histogram_64,histogram_65,histogram_66,histogram_67,histogram_68,histogram_69,histogram_70,histogram_71,histogram_72,histogram_73,histogram_74,histogram_75,histogram_76,histogram_77,histogram_78,histogram_79,histogram_80,histogram_81,histogram_82,histogram_83,histogram_84,histogram_85,histogram_86,histogram_87,histogram_88,histogram_89,histogram_90,histogram_91,histogram_92,histogram_93,histogram_94,histogram_95,histogram_96,histogram_97,histogram_98,histogram_99,histogram_100,histogram_101,histogram_102,histogram_103,histogram_104,histogram_105,histogram_106,histogram_107,histogram_108,histogram_109,histogram_110,histogram_111,histogram_112,histogram_113,histogram_114,histogram_115,histogram_116,histogram_117,histogram_118,histogram_119,histogram_120,histogram_121,histogram_122,histogram_123,histogram_124,histogram_125,histogram_126,histogram_127,histogram_128,histogram_129,histogram_130,histogram_131,histogram_132,histogram_133,histogram_134,histogram_135,histogram_136,histogram_137,histogram_138,histogram_139,histogram_140,histogram_141,histogram_142,histogram_143,histogram_144,histogram_145,histogram_146,histogram_147,histogram_148,histogram_149,histogram_150,histogram_151,histogram_152,histogram_153,histogram_154,histogram_155,histogram_156,histogram_157,histogram_158,histogram_159,histogram_160,histogram_161,histogram_162,histogram_163,histogram_164,histogram_165,histogram_166,histogram_167,histogram_168,histogram_169,histogram_170,histogram_171,histogram_172,histogram_173,histogram_174,histogram_175,histogram_176,histogram_177,histogram_178,histogram_179,histogram_180,histogram_181,histogram_182,histogram_183,histogram_184,histogram_185,histogram_186,histogram_187,histogram_188,histogram_189,histogram_190,histogram_191,histogram_192,histogram_193,histogram_194,histogram_195,histogram_196,histogram_197,histogram_198,histogram_199,histogram_200,histogram_201,histogram_202,histogram_203,histogram_204,histogram_205,histogram_206,histogram_207,histogram_208,histogram_209,histogram_210,histogram_211,histogram_212,histogram_213,histogram_214,histogram_215,histogram_216,histogram_217,histogram_218,histogram_219,histogram_220,histogram_221,histogram_222,histogram_223,histogram_224,histogram_225,histogram_226,histogram_227,histogram_228,histogram_229,histogram_230,histogram_231,histogram_232,histogram_233,histogram_234,histogram_235,histogram_236,histogram_237,histogram_238,histogram_239,histogram_240,histogram_241,histogram_242,histogram_243,histogram_244,histogram_245,histogram_246,histogram_247,histogram_248,histogram_249,histogram_250,histogram_251,histogram_252,histogram_253,histogram_254,histogram_255,algorithm
file0226.csv.enc,csv_cbc,6.796949789747925,126.99264705882354,5293.49259299308,72.75639211088658,0.08247163020018916,-1.2471091641040462,14261,10.240131547868272,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,2,1,0,1,1,0,0,2,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,2,1,0,1,1,0,0,0,1,0,2,1,0,1,1,0,1,3,0,1,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,0,1,0,1,2,0,0,0,1,1,0,1,1,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,3,0,1,0,1,1,0,0,1,0,2,0,2,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,DES
file0236.csv.enc,csv_cbc,6.3470273383126035,135.20192307692307,4956.891919378699,70.40519809913683,-0.1788683121486893,-1.2340245199026645,12239,10.848165389027415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,2,2,0,1,1,1,0,1,1,0,1,0,0,0,1,0,2,0,0,1,1,1,0,0,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,DES
file0385.csv.enc,csv_cbc,6.498394345536412,123.25833333333334,5346.424930555556,73.11925143596285,-0.04644462348963018,-1.3408958948457677,11693,9.871254563968385,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,1,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,1,0,0,0,3,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,1,0,1,1,0,1,0,1,2,0,1,0,0,0,2,0,0,1,1,2,0,1,2,1,0,0,0,1,1,1,2,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,DES
file0395.csv.enc,csv_cbc,6.241008854797681,133.92708333333334,5442.963433159722,73.7764422641789,0.049213887827391195,-1.3131800166425034,10313,10.364703726268944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,1,0,1,0,3,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,1,1,1,0,0,2,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,DES
file0244.csv.enc,csv_cbc,5.996928094887358,120.8625,5209.668593749999,72.17803401139435,0.2226782312787412,-1.1473229218169474,8433,10.267058975188561,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,2,1,0,0,1,1,1,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,DES
file0254.csv.enc,csv_cbc,5.706954882778696,138.171875,5459.111083984375,73.88579757967274,-0.09434142580239097,-1.3429603906249696,7333,10.704117198536272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,DES
file0219.csv.enc,csv_cbc,5.769454882778696,137.765625,5267.835693359375,72.57985735284532,-0.2542305970220701,-1.1521162771298745,6605,10.158893886639431,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,DES
file0361.csv.enc,csv_cbc,6.285432422573624,117.79166666666667,4733.352430555556,68.79936359121032,0.08647418118692121,-1.0707208343579482,9238,9.809646612731097,0,0,1,0,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,3,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,DES
file0209.csv.enc,csv_cbc,5.962492001110315,135.475,5442.399374999999,73.77261941262489,0.004079199210560866,-1.2879438262584129,8758,10.46303015383211,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,1,2,0,0,2,1,0,1,0,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,0,2,0,0,0,1,0,0,1,0,0,1,0,DES
file0371.csv.enc,csv_cbc,6.365303359518964,130.07142857142858,5057.459183673469,71.11581528516332,-0.08239512530319681,-1.175205901945542,12420,10.530567750261955,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,1,0,0,2,2,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0,3,2,1,2,0,0,3,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,1,1,0,2,1,0,0,1,0,1,0,0,0,2,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DES
