file_name,format,entropy,mean,variance,std_dev,skewness,kurtosis,energy,rms,histogram_0,histogram_1,histogram_2,histogram_3,histogram_4,histogram_5,histogram_6,histogram_7,histogram_8,histogram_9,histogram_10,histogram_11,histogram_12,histogram_13,histogram_14,histogram_15,histogram_16,histogram_17,histogram_18,histogram_19,histogram_20,histogram_21,histogram_22,histogram_23,histogram_24,histogram_25,histogram_26,histogram_27,histogram_28,histogram_29,histogram_30,histogram_31,histogram_32,histogram_33,histogram_34,histogram_35,histogram_36,histogram_37,histogram_38,histogram_39,histogram_40,histogram_41,histogram_42,histogram_43,histogram_44,histogram_45,histogram_46,histogram_47,histogram_48,histogram_49,histogram_50,histogram_51,histogram_52,histogram_53,histogram_54,histogram_55,histogram_56,histogram_57,histogram_58,histogram_59,histogram_60,histogram_61,histogram_62,histogram_63,histogram_64,histogram_65,histogram_66,histogram_67,histogram_68,histogram_69,histogram_70,histogram_71,histogram_72,histogram_73,histogram_74,histogram_75,histogram_76,histogram_77,histogram_78,histogram_79,histogram_80,histogram_81,histogram_82,histogram_83,histogram_84,histogram_85,histogram_86,histogram_87,histogram_88,histogram_89,histogram_90,histogram_91,histogram_92,histogram_93,histogram_94,histogram_95,histogram_96,histogram_97,histogram_98,histogram_99,histogram_100,histogram_101,histogram_102,histogram_103,histogram_104,histogram_105,histogram_106,histogram_107,histogram_108,histogram_109,histogram_110,histogram_111,histogram_112,histogram_113,histogram_114,histogram_115,histogram_116,histogram_117,histogram_118,histogram_119,histogram_120,histogram_121,histogram_122,histogram_123,histogram_124,histogram_125,histogram_126,histogram_127,histogram_128,histogram_129,histogram_130,histogram_131,histogram_132,histogram_133,histogram_134,histogram_135,histogram_136,histogram_137,histogram_138,histogram_139,histogram_140,histogram_141,histogram_142,histogram_143,histogram_144,histogram_145,histogram_146,histogram_147,histogram_148,histogram_149,histogram_150,histogram_151,histogram_152,histogram_153,histogram_154,histogram_155,histogram_156,histogram_157,histogram_158,histogram_159,histogram_160,histogram_161,histogram_162,histogram_163,histogram_164,histogram_165,histogram_166,histogram_167,histogram_168,histogram_169,histogram_170,histogram_171,histogram_172,histogram_173,histogram_174,histogram_175,histogram_176,histogram_177,histogram_178,histogram_179,histogram_180,histogram_181,histogram_182,histogram_183,histogram_184,histogram_185,histogram_186,histogram_187,histogram_188,histogram_189,histogram_190,histogram_191,histogram_192,histogram_193,histogram_194,histogram_195,histogram_196,histogram_197,histogram_198,histogram_199,histogram_200,histogram_201,histogram_202,histogram_203,histogram_204,histogram_205,histogram_206,histogram_207,histogram_208,histogram_209,histogram_210,histogram_211,histogram_212,histogram_213,histogram_214,histogram_215,histogram_216,histogram_217,histogram_218,histogram_219,histogram_220,histogram_221,histogram_222,histogram_223,histogram_224,histogram_225,histogram_226,histogram_227,histogram_228,histogram_229,histogram_230,histogram_231,histogram_232,histogram_233,histogram_234,histogram_235,histogram_236,histogram_237,histogram_238,histogram_239,histogram_240,histogram_241,histogram_242,histogram_243,histogram_244,histogram_245,histogram_246,histogram_247,histogram_248,histogram_249,histogram_250,histogram_251,histogram_252,histogram_253,histogram_254,histogram_255,algorithm
file0395.html.enc,html_ecb,7.9671575539467945,126.84461054287962,5349.493360017481,73.14023079002062,0.015568920445615019,-1.1733329205172587,1089334,10.350534104813983,39,29,44,39,40,46,33,38,30,28,42,34,31,44,48,32,37,57,35,34,34,56,44,39,46,43,51,49,37,25,40,27,33,37,41,39,41,46,42,33,42,45,29,27,51,41,42,33,40,40,32,53,47,43,54,33,48,40,34,38,47,40,29,32,59,44,33,35,45,34,30,30,37,35,45,39,33,48,34,42,33,44,45,42,27,34,67,38,48,49,43,26,30,31,58,38,34,46,32,66,35,39,47,55,39,37,28,41,37,62,23,42,31,55,34,52,46,38,24,35,34,64,52,29,35,46,40,48,32,46,41,41,41,48,60,43,29,45,26,51,45,52,41,37,33,51,38,40,31,45,38,41,55,42,33,33,28,44,44,35,29,59,44,49,40,28,45,49,48,43,33,42,47,41,33,35,37,35,37,33,49,40,38,50,42,35,30,42,38,47,36,26,45,29,39,46,31,46,27,43,51,39,35,31,36,28,23,38,34,41,40,42,60,39,50,37,33,32,30,42,36,48,24,29,33,40,35,30,38,36,41,50,24,39,64,44,44,41,38,50,37,45,43,28,36,43,35,59,29,35,43,41,38,34,32,25,DES
file0394.html.enc,html_ecb,7.809026219883491,127.64786585365853,5681.272343006395,75.37421537240965,-0.003422140326040538,-1.2159090793266778,137512,10.237723165321286,4,7,4,4,3,11,4,7,4,8,9,10,3,3,10,5,5,11,4,5,3,6,5,8,2,11,3,7,4,9,1,3,2,2,5,3,5,7,3,2,4,5,2,4,5,6,6,5,4,5,5,9,2,7,10,6,6,8,3,8,7,2,4,5,5,11,6,3,4,7,5,9,3,1,7,5,0,5,1,2,1,1,4,4,6,4,3,6,4,12,6,1,2,4,4,2,1,10,9,14,6,5,13,2,1,3,4,1,5,8,4,3,6,10,5,3,5,2,5,2,4,7,6,3,4,3,6,8,6,9,6,8,2,5,9,6,9,9,4,7,7,5,6,7,7,2,6,3,5,5,3,3,7,4,7,4,5,3,6,3,3,4,7,4,4,6,5,3,3,2,2,2,4,3,7,4,5,5,6,13,2,8,4,3,6,5,13,4,4,6,2,4,8,6,3,5,7,5,3,3,3,1,4,4,6,3,3,5,0,3,5,9,13,7,2,7,2,5,6,5,7,3,4,6,7,6,5,5,3,5,5,4,4,5,9,10,7,9,6,4,9,5,4,4,3,4,7,10,2,7,6,6,4,5,1,11,DES
file0435.html.enc,html_ecb,7.958418867342419,125.27091784989858,5526.717044695077,74.34189293187978,0.03989636182451559,-1.1982658171858465,833397,10.278802356815046,32,30,45,16,29,35,32,34,11,36,38,25,30,40,59,26,29,49,25,26,27,52,48,41,40,45,38,40,25,33,25,27,36,30,31,29,35,25,33,24,27,41,26,37,37,26,26,18,34,28,32,46,25,33,38,32,29,39,27,16,35,27,23,23,35,32,22,27,35,31,34,26,30,29,37,28,23,36,26,29,36,36,35,32,31,33,37,24,24,45,30,26,29,25,40,27,24,28,30,44,29,45,20,37,25,32,20,27,30,37,29,18,16,43,35,32,36,25,32,24,37,57,28,22,28,35,30,35,29,27,39,42,37,35,44,39,25,41,28,35,32,34,23,22,19,38,26,18,32,27,29,23,32,36,24,30,32,24,35,19,24,35,47,18,30,31,37,48,38,30,27,26,33,29,37,27,37,20,32,24,23,41,28,37,24,27,40,30,30,36,23,26,36,18,30,29,21,24,23,28,35,38,36,20,25,25,21,31,28,23,31,23,34,24,26,33,33,34,32,16,31,21,21,30,28,31,28,20,30,32,32,52,33,27,47,26,26,30,36,36,28,26,30,29,22,37,37,33,25,29,42,27,26,37,30,29,DES
file0653.html.enc,html_ecb,7.97282318943238,127.6925817267393,5373.282694340554,73.30267863005113,-0.0008765327513823714,-1.1729192156114505,1013304,10.303971841396812,29,28,44,33,34,37,26,31,38,38,41,31,37,31,51,42,30,49,33,32,32,46,45,31,45,41,42,39,34,35,39,35,42,29,26,36,42,38,39,28,31,41,50,48,43,38,33,38,42,27,35,35,34,35,36,25,30,51,39,36,43,33,29,42,43,58,29,36,37,30,33,33,41,35,35,30,40,27,35,31,26,34,32,33,42,23,43,43,27,51,30,42,38,35,51,34,22,37,40,53,37,43,43,46,37,33,41,32,40,37,42,35,30,53,29,39,27,32,32,43,39,45,40,28,32,47,41,32,38,44,45,34,37,37,52,43,43,53,36,26,46,49,40,38,34,40,31,44,37,53,38,30,41,45,34,35,51,41,56,45,36,54,45,28,43,31,49,46,49,36,44,32,33,32,30,32,36,28,44,27,35,26,28,37,29,49,38,32,30,45,31,30,56,29,45,37,36,31,37,30,41,32,28,21,32,38,32,34,45,32,36,32,54,39,32,33,35,32,23,37,41,39,29,35,37,36,32,41,36,40,42,53,41,31,44,43,38,43,26,45,39,44,39,25,21,44,40,41,30,47,44,36,33,33,37,32,DES
file0652.html.enc,html_ecb,7.88993115843448,129.25986842105263,5444.67424471953,73.78803591856563,-0.03542844662149216,-1.1559863983006806,252540,10.19021395880949,7,11,7,8,12,20,6,7,12,8,9,11,5,9,12,8,6,22,11,7,7,13,8,6,7,18,17,11,5,4,4,9,1,6,9,12,9,8,10,9,8,21,9,7,12,9,9,7,10,7,9,12,10,3,7,3,11,10,8,7,7,4,4,4,8,18,11,12,11,6,6,7,5,7,6,6,11,7,7,10,8,11,8,10,14,12,11,6,7,17,11,3,6,2,5,9,12,10,20,17,7,11,3,14,15,9,7,4,7,11,15,8,5,12,15,14,11,12,7,11,10,14,14,10,6,6,4,9,11,18,6,16,11,14,13,14,7,10,13,11,12,13,9,9,13,12,8,3,12,6,6,11,8,11,9,6,8,16,6,8,15,16,13,4,11,4,13,11,15,9,8,11,6,4,18,7,7,7,14,13,7,6,10,13,9,7,9,11,11,7,13,5,14,11,7,8,7,6,9,2,11,9,8,14,7,9,5,14,8,11,6,8,16,11,10,7,6,10,6,11,7,7,7,11,5,10,10,7,15,10,14,5,9,10,13,16,9,15,10,10,9,10,11,7,7,12,9,17,9,6,14,8,14,7,12,8,DES
file0434.html.enc,html_ecb,7.9692258154342355,126.51384730538922,5386.240639090457,73.3910119775607,0.015285670285228557,-1.1757140129437826,1126594,10.266809278178446,33,42,64,34,37,53,42,45,38,43,43,30,34,35,58,43,35,48,38,43,28,49,49,39,33,42,60,53,38,36,34,38,37,40,45,40,45,54,34,37,42,53,43,59,51,40,39,41,45,33,34,41,37,34,44,41,46,39,36,46,47,40,41,35,48,51,32,46,47,37,47,45,45,33,30,37,48,41,33,35,42,45,33,35,31,42,63,50,48,49,28,32,43,33,45,33,45,37,39,61,44,58,41,59,41,41,45,53,38,54,40,42,24,59,50,43,29,46,28,35,54,76,39,35,38,42,39,33,44,66,46,42,32,39,63,53,26,48,38,40,43,50,48,35,42,57,31,39,52,46,31,39,56,36,44,35,25,44,58,37,44,52,44,29,30,41,57,48,53,28,41,36,32,49,33,42,45,32,43,41,42,42,38,56,49,38,36,52,44,49,43,38,59,25,60,39,39,28,39,34,53,43,35,39,45,45,29,43,36,36,40,36,47,33,34,34,33,33,24,40,35,42,32,30,39,52,37,45,47,51,43,62,45,32,52,45,30,43,41,55,35,36,46,37,35,49,27,48,43,30,52,33,31,51,39,34,DES
file0712.html.enc,html_ecb,7.951221440814643,127.85668249660787,5445.177051680739,73.79144294347915,-0.006082840011926182,-1.1832830001286307,614581,10.209649371967064,25,27,32,23,27,33,20,22,13,21,16,19,12,8,25,25,22,33,27,24,22,24,27,27,19,30,32,28,21,16,14,21,25,22,18,14,31,17,19,12,27,34,27,26,26,24,18,16,32,15,34,23,14,25,30,22,22,28,28,21,22,16,20,19,22,38,25,21,25,7,20,21,22,15,19,10,13,23,18,24,27,21,20,20,17,25,41,17,25,28,25,25,27,27,25,23,17,13,20,37,20,33,26,34,24,17,24,31,18,23,22,15,17,26,28,22,15,27,23,17,28,29,21,24,26,32,20,22,29,37,24,23,20,37,30,17,26,27,23,24,21,35,16,18,24,25,16,13,15,31,17,15,35,20,13,22,29,28,29,25,21,39,26,19,16,27,32,39,19,16,22,16,17,13,17,22,22,20,25,26,30,23,16,30,21,21,25,23,19,25,26,23,28,22,24,18,21,26,18,17,28,23,26,17,29,20,18,24,26,22,14,16,18,23,19,22,13,25,17,27,21,24,26,18,22,26,20,31,22,28,28,25,31,16,30,38,25,24,18,33,28,24,23,26,17,23,24,18,21,16,29,26,23,22,16,24,DES
file0574.html.enc,html_ecb,7.968273556389389,127.8515558397272,5405.196740972373,73.52004312411938,0.0026566525017126517,-1.1664576613253288,985357,10.247143157070678,39,31,44,33,25,45,29,24,28,47,42,22,27,35,45,43,43,55,38,26,43,39,42,27,23,36,49,47,43,32,34,36,32,32,45,30,43,40,36,22,46,46,30,43,37,34,24,29,26,35,25,43,25,35,40,31,41,40,28,36,31,33,28,30,62,37,34,30,49,30,43,41,35,33,37,24,24,29,33,31,33,40,36,42,35,28,40,31,39,32,41,39,36,32,43,28,40,50,47,59,34,45,39,37,35,32,47,34,43,46,47,28,24,49,31,37,31,29,27,35,46,45,34,33,25,54,39,29,32,49,41,42,32,51,51,45,35,40,43,42,54,45,38,36,29,49,42,29,36,42,32,34,54,33,40,41,34,51,49,39,31,47,27,30,34,42,36,44,53,26,32,42,25,36,33,32,32,31,25,32,40,24,35,37,35,24,35,31,31,43,32,31,39,30,37,44,32,49,36,27,43,42,29,34,33,29,41,26,24,50,47,26,40,41,41,40,42,22,31,34,27,32,31,42,27,45,34,34,29,27,38,49,35,27,46,43,36,39,37,38,40,35,40,27,39,40,36,49,33,41,44,45,44,34,34,34,DES
file0575.html.enc,html_ecb,7.969275182162492,128.87823705179284,5364.4249148203,73.24223450182483,-0.021769053635963778,-1.162801910622629,843528,10.24797132776343,33,26,42,32,27,31,29,28,22,31,26,26,31,31,36,22,25,38,30,31,31,34,35,35,17,30,34,33,22,23,30,33,33,34,32,32,29,32,28,24,36,40,28,28,23,29,38,33,19,16,22,34,21,31,32,27,39,45,28,32,28,31,32,27,46,36,31,29,36,24,33,20,24,26,31,22,35,25,34,28,23,28,23,27,37,35,41,27,33,44,38,18,30,27,28,22,31,41,42,36,41,33,29,41,29,28,25,31,30,37,34,28,34,43,23,35,39,25,20,26,46,45,33,25,25,43,28,22,36,34,26,29,34,31,54,51,29,48,28,33,31,39,37,38,32,31,26,35,37,32,27,33,32,26,31,30,33,34,44,32,28,34,35,28,31,38,31,31,38,23,36,31,28,30,35,32,36,22,24,34,35,38,35,29,29,26,22,34,34,48,20,32,38,28,44,26,34,17,38,33,43,31,20,26,22,26,31,35,29,23,21,30,48,33,25,29,25,28,29,26,30,37,33,36,31,39,31,30,28,33,34,41,35,32,38,39,22,26,32,34,34,31,31,27,28,31,27,41,25,27,49,34,24,25,33,40,DES
file0713.html.enc,html_ecb,7.945277583614548,126.37453703703704,5331.603703489369,73.01783140774155,0.03447170248399168,-1.1511555814449626,453990,10.251354923997987,13,17,20,14,17,21,19,24,12,22,9,11,12,11,22,14,12,27,17,12,14,20,17,16,14,18,25,20,12,14,19,14,21,20,11,18,14,18,21,10,15,25,19,15,19,18,17,13,9,13,16,18,14,15,23,16,17,18,12,20,16,12,16,16,23,25,14,21,23,16,20,14,12,14,19,14,12,8,18,11,19,18,11,22,27,24,30,19,17,20,10,14,13,20,16,17,14,17,20,28,27,19,28,25,16,21,16,12,18,18,15,14,14,18,14,21,14,21,14,13,23,23,13,11,19,16,11,17,15,26,30,12,24,21,26,22,16,12,11,18,16,26,14,18,11,23,10,13,22,28,13,11,25,21,20,15,11,23,19,16,15,18,17,17,18,12,18,19,21,16,14,19,11,17,15,13,8,14,18,18,14,12,19,18,19,15,10,15,17,19,14,17,26,20,20,18,21,13,14,15,17,12,25,7,15,18,14,17,14,17,16,15,24,16,14,14,17,9,12,10,18,20,8,9,13,16,10,18,19,20,14,18,15,15,29,22,21,14,13,19,10,11,15,7,9,23,19,20,20,19,24,15,11,20,20,16,DES
file0688.html.enc,html_ecb,7.961842521236327,126.81521739130434,5573.383246691871,74.65509524936574,0.01248950222084576,-1.2116741435924678,777760,10.27978176049853,29,41,40,20,22,36,31,32,20,26,45,27,31,24,34,39,22,43,26,24,26,38,33,27,19,38,32,42,32,25,25,25,21,26,28,32,22,33,25,33,21,33,28,40,36,26,24,34,29,24,23,40,30,29,31,22,37,33,29,21,24,19,29,24,36,38,26,22,34,32,32,25,27,29,33,35,20,24,27,26,20,22,26,30,35,23,45,25,25,31,27,23,22,21,36,24,29,26,33,45,34,32,28,30,26,33,25,25,20,28,34,31,12,39,29,26,26,15,25,25,33,40,29,29,17,30,28,28,23,38,33,32,24,22,37,41,26,37,19,31,43,33,30,20,31,29,28,30,15,40,21,20,41,31,23,25,22,32,38,29,28,39,31,22,24,33,26,26,32,21,37,18,26,11,32,29,20,28,35,17,23,24,17,28,35,34,31,26,31,38,22,26,33,27,36,31,22,34,28,17,40,25,30,32,32,24,21,24,29,21,24,21,40,25,27,33,29,22,35,29,24,26,20,25,27,40,27,36,30,34,36,24,33,31,42,32,33,24,27,25,26,18,26,18,23,38,31,47,24,31,42,30,36,27,24,27,DES
file0689.html.enc,html_ecb,7.89125067152283,125.57783018867924,5477.064697178711,74.00719355021315,0.03768698311676946,-1.170236824718359,272034,10.340773847908332,13,7,19,11,6,16,6,9,11,8,10,9,10,3,17,16,5,23,6,11,6,14,14,14,13,15,13,14,8,11,9,9,6,7,8,8,9,10,10,8,6,11,10,8,3,1,9,6,11,6,13,15,8,9,10,10,6,16,14,12,6,9,10,10,12,20,12,7,5,9,9,7,10,14,11,6,15,8,11,5,11,8,5,6,12,10,25,8,5,21,9,8,6,7,13,6,12,14,17,24,10,14,2,10,9,14,13,10,8,10,6,7,3,10,9,7,10,9,10,8,17,18,10,6,9,13,9,15,8,13,19,11,6,5,16,20,10,6,7,5,8,12,7,12,9,12,11,6,8,7,11,7,12,10,10,7,9,20,14,12,10,11,14,10,10,10,10,14,8,8,14,9,6,9,11,9,10,8,11,9,7,5,7,13,6,7,13,6,8,6,12,9,15,7,10,9,8,8,7,12,4,8,7,7,10,6,15,5,7,9,10,14,10,8,7,8,7,9,9,8,9,8,5,5,13,13,4,7,9,14,14,15,7,6,19,17,8,15,11,14,16,8,9,9,9,12,5,15,3,7,13,5,9,12,5,15,DES
file0448.html.enc,html_ecb,7.972247218737616,126.84275417298937,5331.873794235471,73.01968086917027,-0.005690320058653172,-1.1588155477659479,1125814,10.333099798297612,39,42,50,42,41,47,43,41,39,37,40,38,31,46,46,53,38,59,42,39,28,51,47,37,35,34,55,45,43,27,39,39,40,42,52,31,37,47,38,30,34,55,33,43,40,37,32,24,40,39,40,45,28,41,61,35,36,43,39,39,46,39,39,32,52,48,38,43,46,36,53,37,29,37,35,31,36,31,41,35,40,47,46,38,43,43,55,36,33,62,29,42,32,39,50,32,42,40,54,63,41,56,46,48,37,35,35,28,38,42,41,28,29,60,40,48,30,33,36,43,56,61,49,33,45,45,42,47,38,44,65,37,49,49,56,48,39,44,42,41,42,57,41,48,46,57,42,33,35,46,43,38,46,54,38,36,41,43,35,38,37,46,55,31,38,34,50,61,57,44,38,47,52,44,40,38,36,43,50,36,45,37,48,50,44,43,30,28,37,52,36,43,47,37,32,37,36,34,42,48,48,40,34,43,43,33,46,42,27,41,31,36,50,46,45,33,30,35,37,37,23,41,37,41,33,52,38,30,42,34,43,46,38,25,69,48,53,49,33,53,46,36,38,43,32,33,28,47,26,30,43,43,37,41,30,36,DES
file0449.html.enc,html_ecb,7.9570868981580185,127.36924342105263,5425.039372015307,73.65486658745169,-0.0009026226018287957,-1.1769758013997937,770806,10.278509239815978,22,30,39,22,26,35,25,20,30,27,32,24,27,29,40,30,25,48,32,23,20,36,35,23,31,37,38,25,25,23,27,34,23,19,24,28,26,30,28,21,27,30,23,35,22,30,29,30,31,27,28,44,31,19,33,25,35,26,27,23,23,32,25,33,30,33,28,19,29,26,23,31,26,30,30,24,17,25,32,17,26,19,29,26,24,26,43,25,21,35,26,26,21,12,36,29,25,31,36,41,27,30,31,25,32,18,32,17,27,36,27,23,30,46,35,35,29,23,20,21,40,41,37,32,19,23,23,28,29,38,52,32,24,33,56,39,24,40,33,36,31,32,32,28,28,29,28,28,23,34,26,28,35,30,20,19,19,28,35,29,22,39,30,20,22,27,38,38,43,26,26,18,30,33,30,30,28,14,23,22,30,29,24,23,21,21,29,26,23,32,32,24,54,37,25,24,24,27,31,27,36,32,15,23,22,21,20,26,30,24,24,15,42,29,22,27,26,35,31,31,24,28,23,24,30,34,20,34,20,21,33,37,24,29,60,35,25,26,29,38,29,27,32,26,22,34,22,36,18,28,41,22,34,28,16,25,DES
file0540.html.enc,html_ecb,7.89208185049574,124.64627659574468,5297.631971951864,72.78483339234805,0.04509233877884863,-1.1564155356996615,234368,10.192473930439805,10,12,9,5,10,12,8,3,2,8,5,8,6,7,8,9,14,18,5,10,8,6,7,10,13,15,21,10,8,8,8,13,13,13,6,10,14,9,7,8,7,16,2,10,9,10,9,8,7,6,9,9,5,8,12,9,13,8,10,11,13,5,10,5,11,13,3,9,10,7,12,7,7,4,4,7,5,11,4,3,5,4,9,12,14,9,9,2,9,15,11,7,8,9,15,8,11,13,11,20,10,11,11,19,8,6,5,5,7,18,7,8,9,9,11,4,3,14,7,8,10,10,7,13,3,6,4,12,12,9,10,11,8,10,11,8,13,10,13,8,9,14,10,8,8,11,8,6,14,8,12,8,5,6,3,8,7,12,12,19,8,14,12,8,9,13,9,7,8,11,4,8,11,8,11,8,13,8,4,8,6,9,6,9,14,9,8,11,6,9,8,2,14,12,10,10,10,6,3,6,8,8,7,8,7,10,5,9,7,7,5,3,11,12,11,9,11,5,11,5,6,3,6,6,4,12,10,9,7,9,5,5,10,6,12,15,11,13,6,11,4,7,9,3,7,9,13,7,6,10,6,6,8,9,6,10,DES
file0541.html.enc,html_ecb,7.88433034880019,123.15277777777777,5554.801658950618,74.53054178624102,0.08036022324296806,-1.1982697401258045,231138,10.344483231816529,8,8,9,12,5,20,5,11,12,8,9,10,7,8,14,8,5,20,15,3,6,10,11,13,8,17,12,8,9,5,6,7,9,8,4,13,3,11,6,10,9,10,10,4,12,10,7,9,9,7,10,12,6,6,10,9,12,8,9,10,11,4,10,4,3,18,8,7,7,8,7,6,7,9,7,7,10,7,10,5,5,12,8,14,7,12,11,6,13,21,10,6,10,10,4,12,4,9,14,17,6,14,10,8,9,3,8,9,9,10,3,11,8,15,3,5,7,11,5,9,15,15,5,9,6,9,10,5,3,6,7,15,7,6,12,7,9,4,9,10,5,8,5,10,6,13,5,5,11,10,6,5,10,10,7,6,8,16,4,15,7,10,10,9,10,4,10,3,8,6,4,4,7,7,10,7,13,7,6,6,8,7,5,6,12,4,12,13,4,7,6,6,9,8,10,10,0,7,8,4,16,8,6,8,12,7,6,10,9,9,6,6,12,7,6,6,8,4,3,8,9,8,6,10,9,8,7,6,7,6,5,13,11,4,8,20,6,9,10,5,10,10,12,6,12,8,11,10,5,6,10,4,7,8,5,9,DES
file0401.html.enc,html_ecb,7.848771278128121,128.04505076142132,5527.881853677625,74.34972665502964,0.019168750248277532,-1.210703957018143,169737,10.377916078480288,6,3,3,7,4,10,10,5,6,4,6,6,5,4,11,3,3,17,2,4,5,4,6,9,4,8,18,6,4,8,6,6,8,5,5,6,10,4,3,5,4,8,3,5,6,6,7,5,4,4,7,9,4,10,8,2,8,8,3,6,5,1,6,3,3,10,7,7,2,3,5,5,9,6,11,3,6,5,5,3,6,7,6,10,8,7,11,3,6,13,5,4,9,4,7,8,7,10,16,10,3,11,5,8,6,5,6,7,4,11,3,10,5,9,5,7,4,4,9,6,5,4,6,7,5,8,4,8,2,9,4,9,5,7,10,8,7,2,6,3,5,13,2,7,7,8,7,6,6,6,2,4,3,5,2,3,8,5,5,10,1,6,6,2,5,4,8,8,5,6,4,6,3,5,6,2,3,4,5,9,7,4,4,10,5,5,11,9,4,11,8,8,6,5,4,8,11,8,3,6,5,10,2,6,6,10,2,5,8,4,4,1,7,4,4,6,3,8,5,6,4,5,5,5,2,8,7,9,6,7,15,7,8,5,10,14,13,10,4,9,3,3,6,5,3,11,11,8,7,5,5,4,7,4,2,9,DES
file0667.html.enc,html_ecb,7.936906197500879,127.24298336798337,5472.07271583964,73.97345953678008,0.005057071401272442,-1.1798502182832815,406197,10.274266442698035,15,14,15,19,18,22,13,8,14,17,14,17,12,12,19,15,19,21,18,9,15,22,15,13,19,22,13,16,15,12,11,17,16,15,16,15,10,18,15,13,19,12,12,15,13,12,14,13,11,3,10,10,13,11,20,23,20,12,11,27,17,17,7,11,17,18,15,13,21,15,12,13,17,8,17,19,9,13,16,13,12,16,13,8,20,18,16,20,13,17,16,16,12,10,14,18,13,11,25,29,9,24,21,17,19,8,17,15,16,16,11,9,10,17,17,18,13,13,9,10,13,18,12,16,14,20,16,16,13,25,12,11,11,17,26,17,19,18,13,14,15,18,16,17,18,19,13,19,16,7,22,19,17,17,6,11,7,15,22,15,13,29,12,18,16,18,18,22,17,16,13,14,10,14,11,5,9,17,11,16,22,9,12,17,13,13,16,10,11,22,7,7,27,12,13,13,15,15,13,14,17,18,10,17,19,15,15,10,13,14,11,16,24,11,15,14,11,8,14,16,20,9,11,18,15,18,10,14,19,20,12,19,12,12,27,20,25,17,15,13,14,8,9,12,12,11,12,21,12,14,25,17,13,22,10,18,DES
file0666.html.enc,html_ecb,7.963143263980417,128.50688444924407,5394.914909407814,73.45008447515778,-0.008241367015881395,-1.1659115858530493,796873,10.371559644529997,22,19,22,23,29,47,30,22,31,26,33,30,26,25,38,18,22,43,24,20,23,35,37,30,28,34,37,29,26,17,30,24,25,24,30,29,25,30,31,29,25,27,18,32,33,35,26,35,31,32,24,40,27,22,28,34,21,30,12,26,21,23,33,31,28,36,25,27,32,25,26,24,25,31,23,31,24,30,29,30,26,28,29,22,34,21,49,24,19,39,32,20,28,18,44,23,21,25,35,42,27,27,40,37,30,28,36,26,26,29,21,22,30,46,39,29,27,27,36,28,27,33,32,27,25,34,22,27,22,37,27,23,30,46,34,29,24,37,15,38,29,30,24,28,31,37,28,19,38,39,24,26,47,32,23,35,32,27,38,32,33,42,24,25,35,25,37,34,40,30,30,24,29,28,30,19,33,34,37,22,38,25,23,34,33,25,20,28,24,35,19,20,26,21,35,33,24,20,22,28,45,31,30,30,27,31,31,36,22,27,33,30,24,30,27,28,24,23,25,25,21,24,26,17,23,35,19,27,24,27,24,47,15,28,45,46,28,26,23,31,32,27,27,34,29,37,27,31,23,33,27,30,30,41,35,33,DES
file0400.html.enc,html_ecb,7.939556422192533,128.51910828025478,5540.603668843903,74.43523136824324,-0.017376686452253487,-1.19079845759138,400058,10.304004333648916,14,13,23,13,17,22,11,14,9,14,23,17,8,14,17,17,16,21,11,12,8,19,15,14,12,14,18,10,15,14,15,19,16,11,8,12,20,18,13,16,12,16,13,16,15,20,9,21,14,20,10,21,15,16,16,11,16,15,13,10,13,9,9,8,17,25,8,13,16,8,15,14,15,14,13,12,18,8,13,5,16,13,9,16,16,9,19,9,9,25,19,17,9,9,15,11,14,11,20,20,16,19,14,19,19,12,21,5,12,18,14,15,17,20,11,16,15,20,13,12,15,21,10,12,11,14,8,14,15,22,11,14,17,15,16,24,11,24,10,14,28,12,11,17,13,18,15,13,15,11,14,13,17,18,14,20,10,16,22,16,14,19,10,16,15,11,11,16,17,14,17,13,13,12,12,13,15,8,10,26,21,11,6,21,22,19,18,19,10,15,10,10,21,11,19,21,11,16,8,10,12,10,14,19,9,16,13,17,6,12,8,13,16,17,18,20,12,18,9,21,15,12,9,13,18,17,16,13,11,14,13,19,13,18,17,28,11,14,14,21,13,12,15,17,12,15,14,18,10,18,24,17,17,11,15,23,DES
