file_name,format,entropy,mean,variance,std_dev,skewness,kurtosis,energy,rms,histogram_0,histogram_1,histogram_2,histogram_3,histogram_4,histogram_5,histogram_6,histogram_7,histogram_8,histogram_9,histogram_10,histogram_11,histogram_12,histogram_13,histogram_14,histogram_15,histogram_16,histogram_17,histogram_18,histogram_19,histogram_20,histogram_21,histogram_22,histogram_23,histogram_24,histogram_25,histogram_26,histogram_27,histogram_28,histogram_29,histogram_30,histogram_31,histogram_32,histogram_33,histogram_34,histogram_35,histogram_36,histogram_37,histogram_38,histogram_39,histogram_40,histogram_41,histogram_42,histogram_43,histogram_44,histogram_45,histogram_46,histogram_47,histogram_48,histogram_49,histogram_50,histogram_51,histogram_52,histogram_53,histogram_54,histogram_55,histogram_56,histogram_57,histogram_58,histogram_59,histogram_60,histogram_61,histogram_62,histogram_63,histogram_64,histogram_65,histogram_66,histogram_67,histogram_68,histogram_69,histogram_70,histogram_71,histogram_72,histogram_73,histogram_74,histogram_75,histogram_76,histogram_77,histogram_78,histogram_79,histogram_80,histogram_81,histogram_82,histogram_83,histogram_84,histogram_85,histogram_86,histogram_87,histogram_88,histogram_89,histogram_90,histogram_91,histogram_92,histogram_93,histogram_94,histogram_95,histogram_96,histogram_97,histogram_98,histogram_99,histogram_100,histogram_101,histogram_102,histogram_103,histogram_104,histogram_105,histogram_106,histogram_107,histogram_108,histogram_109,histogram_110,histogram_111,histogram_112,histogram_113,histogram_114,histogram_115,histogram_116,histogram_117,histogram_118,histogram_119,histogram_120,histogram_121,histogram_122,histogram_123,histogram_124,histogram_125,histogram_126,histogram_127,histogram_128,histogram_129,histogram_130,histogram_131,histogram_132,histogram_133,histogram_134,histogram_135,histogram_136,histogram_137,histogram_138,histogram_139,histogram_140,histogram_141,histogram_142,histogram_143,histogram_144,histogram_145,histogram_146,histogram_147,histogram_148,histogram_149,histogram_150,histogram_151,histogram_152,histogram_153,histogram_154,histogram_155,histogram_156,histogram_157,histogram_158,histogram_159,histogram_160,histogram_161,histogram_162,histogram_163,histogram_164,histogram_165,histogram_166,histogram_167,histogram_168,histogram_169,histogram_170,histogram_171,histogram_172,histogram_173,histogram_174,histogram_175,histogram_176,histogram_177,histogram_178,histogram_179,histogram_180,histogram_181,histogram_182,histogram_183,histogram_184,histogram_185,histogram_186,histogram_187,histogram_188,histogram_189,histogram_190,histogram_191,histogram_192,histogram_193,histogram_194,histogram_195,histogram_196,histogram_197,histogram_198,histogram_199,histogram_200,histogram_201,histogram_202,histogram_203,histogram_204,histogram_205,histogram_206,histogram_207,histogram_208,histogram_209,histogram_210,histogram_211,histogram_212,histogram_213,histogram_214,histogram_215,histogram_216,histogram_217,histogram_218,histogram_219,histogram_220,histogram_221,histogram_222,histogram_223,histogram_224,histogram_225,histogram_226,histogram_227,histogram_228,histogram_229,histogram_230,histogram_231,histogram_232,histogram_233,histogram_234,histogram_235,histogram_236,histogram_237,histogram_238,histogram_239,histogram_240,histogram_241,histogram_242,histogram_243,histogram_244,histogram_245,histogram_246,histogram_247,histogram_248,histogram_249,histogram_250,histogram_251,histogram_252,histogram_253,histogram_254,histogram_255,algorithm
file1072.html.enc,html_ecb,7.966342736064067,126.71732817037754,5482.406543877783,74.04327480519608,0.013134448282310439,-1.194623523438529,865036,10.231090744011485,33,43,25,36,25,37,28,30,36,38,44,24,31,27,34,37,45,40,29,35,40,30,34,26,22,34,39,25,32,45,21,31,27,27,33,40,44,31,25,46,32,33,31,44,36,25,30,32,23,29,34,37,36,29,24,35,46,33,32,22,40,22,23,44,26,29,37,35,39,44,39,29,23,36,26,23,27,23,24,39,22,37,26,30,32,34,37,24,34,25,33,43,31,49,37,37,25,40,31,32,30,50,39,28,46,30,24,32,34,24,26,32,26,32,26,28,29,43,35,30,40,34,25,33,39,27,32,34,26,30,26,47,19,42,36,31,23,32,26,26,33,28,44,31,40,35,27,29,39,26,27,35,37,34,28,34,44,39,49,52,36,39,21,27,20,40,36,32,29,24,32,34,24,28,32,25,39,28,32,22,28,31,25,35,26,49,46,27,32,33,41,14,39,28,38,38,32,25,29,43,24,25,29,31,27,46,24,48,22,26,26,35,29,30,34,29,34,23,25,33,39,25,20,32,37,26,26,44,33,39,29,37,31,32,35,34,28,21,37,37,25,41,35,25,39,25,26,33,43,24,30,42,36,26,34,37,DES
file1073.html.enc,html_ecb,7.926678918498477,128.11129385964912,5531.501868062769,74.37406717440408,0.0017347761568314657,-1.2107633280041532,384788,10.270305091216457,20,9,14,11,19,17,17,14,4,15,13,10,11,23,23,12,18,17,14,14,8,10,9,16,9,12,18,15,11,20,13,9,17,19,7,15,8,17,12,18,11,22,12,14,17,14,11,17,17,12,17,23,18,13,10,16,10,13,22,18,9,15,17,10,10,16,11,8,22,19,9,12,19,15,13,14,14,18,15,18,14,10,15,10,13,8,17,13,22,7,16,16,11,13,13,9,16,9,21,12,13,21,8,10,20,16,24,13,9,18,20,16,12,17,29,12,13,11,16,21,13,11,16,12,16,6,11,17,14,10,8,7,9,12,13,5,9,21,10,13,23,21,12,12,13,22,20,21,10,14,10,9,16,21,16,10,13,13,13,9,13,16,8,14,12,12,15,13,10,18,11,9,19,11,12,18,20,15,18,16,12,15,12,21,11,13,14,17,18,13,13,7,15,19,16,20,20,17,12,11,13,14,16,8,12,12,17,15,9,24,10,11,15,20,9,15,18,8,16,9,4,15,15,25,24,17,15,14,8,16,10,7,18,13,17,13,7,12,16,23,15,17,17,7,33,7,13,11,10,22,14,14,19,14,13,22,DES
file0674.html.enc,html_ecb,7.916107648766841,129.3780487804878,5335.79136096239,73.04650136017734,-0.00831673210855542,-1.2043141338528964,305470,10.172462695432847,13,8,6,4,12,15,7,15,8,9,9,11,7,7,9,5,13,12,9,7,9,14,5,10,15,12,9,9,15,12,11,15,15,15,16,8,10,14,17,5,11,12,9,18,7,11,11,14,11,10,20,11,11,9,6,10,11,5,21,10,21,15,14,10,13,9,9,9,9,16,10,7,18,11,12,9,18,14,13,13,13,13,10,14,5,9,15,13,14,13,13,10,13,9,8,10,14,10,16,10,16,14,8,12,16,8,8,14,10,19,6,8,11,14,6,6,13,9,10,10,19,5,11,13,12,11,9,17,12,15,13,11,13,9,10,22,12,11,13,15,16,6,9,15,13,6,19,19,12,9,4,13,10,7,8,9,11,7,18,8,12,17,11,20,11,18,16,9,7,3,10,6,17,9,12,10,16,4,7,16,15,10,11,11,11,11,13,15,7,9,11,11,5,12,12,11,8,9,22,7,20,10,9,11,6,16,7,6,11,15,17,11,27,8,17,12,10,6,13,12,18,13,17,9,9,17,15,13,11,21,11,10,10,11,18,14,10,13,8,13,10,16,16,7,10,8,12,10,12,10,4,11,8,12,9,18,DES
file0882.html.enc,html_ecb,7.900656488191266,129.875,5357.4583149293285,73.19466042635439,-0.0244183941093933,-1.183747632031203,240669,10.310313372417728,9,11,5,11,10,4,2,10,7,8,4,5,10,8,9,9,8,8,7,11,12,8,9,5,4,14,5,6,14,7,11,4,14,4,14,8,11,9,7,5,7,8,5,6,6,6,8,14,7,6,4,11,11,9,11,9,11,8,7,13,11,6,5,14,10,7,13,5,13,11,11,11,5,11,4,10,13,5,7,11,4,6,11,14,12,13,10,10,7,13,6,7,4,6,13,3,7,10,5,11,15,5,8,8,10,9,9,13,13,11,20,11,6,7,9,3,8,3,8,4,7,14,13,8,7,8,11,10,7,14,18,6,6,9,8,11,6,11,5,4,4,8,9,12,4,10,9,10,7,8,13,9,8,12,14,11,9,16,12,8,8,7,9,11,12,6,7,9,3,4,6,9,6,12,3,8,9,10,6,11,8,11,8,24,5,13,11,11,4,8,10,9,7,7,7,7,7,12,9,11,11,11,16,8,12,10,8,5,8,11,14,4,7,7,13,8,13,11,9,5,8,9,6,12,9,8,5,4,11,14,7,10,5,9,10,4,6,11,17,9,9,7,8,10,12,7,7,12,12,15,11,8,8,9,9,5,DES
file0883.html.enc,html_ecb,7.971749931773693,128.96294788273616,5431.289547336047,73.697283174728,-0.029511102279628755,-1.1887940037863123,1034834,10.263397933118958,35,48,43,29,51,39,49,36,39,38,33,43,25,31,35,32,33,41,33,26,28,47,30,39,62,37,32,31,28,36,36,29,37,27,42,31,37,36,41,49,36,29,54,34,34,42,50,34,45,34,34,51,24,38,32,27,32,33,29,47,40,43,41,35,32,26,47,38,41,32,38,32,38,28,39,37,46,34,44,42,43,56,39,32,39,50,31,41,52,30,29,46,36,31,25,36,30,39,46,45,38,36,34,47,39,33,55,31,38,52,44,31,31,46,31,45,39,38,40,46,40,37,33,38,34,45,28,33,54,27,41,34,35,42,37,31,31,33,45,34,36,37,36,33,52,47,60,38,42,40,31,38,30,27,54,41,36,38,33,49,48,37,41,35,36,35,35,37,44,40,27,32,31,35,29,43,50,42,33,65,37,46,63,46,38,43,31,36,33,42,27,56,35,42,49,35,31,46,32,37,31,49,41,42,36,37,26,44,31,40,36,60,32,32,32,28,46,35,50,40,41,41,42,40,32,29,37,35,29,41,32,39,41,46,49,37,53,40,46,28,50,57,37,38,35,44,39,33,46,39,43,36,30,34,29,42,DES
file0675.html.enc,html_ecb,7.937558969838155,126.682302771855,5327.117618577839,72.9871058377974,0.007653215950091116,-1.16358713823697,393988,10.247314901307911,15,12,13,22,15,7,17,11,12,12,15,12,16,16,22,11,17,14,11,10,21,16,11,20,15,21,20,14,7,14,9,18,12,19,9,17,20,21,7,13,14,12,26,16,16,13,16,13,9,16,18,14,17,9,12,15,15,13,17,12,18,8,11,16,18,16,16,12,11,16,17,18,12,11,11,12,11,15,15,12,20,13,10,21,19,15,13,8,9,26,12,9,13,20,14,19,21,7,14,10,10,11,17,14,15,25,10,14,17,13,25,16,21,21,9,18,12,13,18,17,13,14,31,10,20,17,20,13,17,9,12,24,14,21,14,12,14,12,20,6,9,10,16,14,13,12,17,17,14,23,17,12,8,22,13,28,22,10,18,16,8,16,16,22,12,21,14,11,12,19,12,14,17,20,20,22,20,16,14,15,15,14,11,9,14,13,15,15,15,9,13,13,12,5,15,14,15,15,17,16,12,12,11,14,14,7,9,15,15,15,12,12,19,14,17,23,17,14,15,13,16,5,17,13,18,14,8,15,14,9,14,17,25,13,15,14,11,21,15,11,10,14,11,18,18,12,9,7,20,16,9,16,21,7,16,11,DES
file0918.html.enc,html_ecb,7.936807230434078,126.91006787330316,5432.589197280462,73.70610013615197,0.0010166042082192393,-1.1961178053600976,370700,10.238943932392575,15,10,19,21,14,17,9,13,11,18,15,6,12,15,14,14,10,14,15,11,18,24,15,19,13,7,14,9,13,13,13,13,12,13,18,11,13,22,15,19,12,11,12,14,12,16,12,13,9,22,11,17,10,15,14,17,28,12,11,8,12,7,11,15,11,16,13,9,10,13,13,15,15,8,8,13,17,16,7,11,14,23,16,12,19,18,23,17,14,9,15,15,11,14,16,6,23,15,16,13,8,16,9,19,10,17,19,12,15,16,19,13,15,21,14,7,11,10,18,9,12,14,17,9,17,13,19,9,13,11,15,17,13,16,19,15,12,12,18,7,13,7,13,17,18,14,6,14,16,11,16,15,15,20,18,14,18,18,8,6,14,23,12,13,12,5,9,10,12,11,14,19,19,11,7,15,16,17,14,19,12,5,16,23,16,16,19,10,7,11,12,10,12,21,17,10,18,13,6,15,18,13,15,13,17,12,11,15,15,15,28,10,7,11,20,7,15,16,16,16,12,10,19,15,13,10,13,13,10,9,15,21,10,12,18,13,13,13,18,19,12,13,10,16,17,8,16,13,21,11,14,10,8,11,12,12,DES
file0919.html.enc,html_ecb,7.968286457807479,128.1508078994614,5478.090362902056,74.01412272601802,-0.013806317837789548,-1.20860102882142,940496,10.272848597754558,20,32,25,23,55,28,46,31,35,34,41,37,42,35,34,35,31,43,32,32,35,39,34,39,52,44,38,29,24,22,28,33,37,23,33,32,28,38,40,39,28,32,40,30,38,36,36,32,54,30,30,42,35,23,43,37,36,39,27,45,43,37,35,36,31,30,31,42,36,30,35,31,36,32,34,34,37,38,26,18,45,43,44,30,30,36,34,35,40,36,41,24,37,36,29,27,23,27,31,33,31,28,34,40,31,32,31,20,41,45,37,37,31,40,32,50,30,38,31,39,35,31,37,26,25,50,23,26,35,27,24,29,35,35,41,38,29,28,33,35,47,31,27,24,42,58,44,37,38,41,31,47,31,35,48,37,37,34,22,38,41,42,28,27,55,37,27,22,31,37,28,24,34,34,38,42,30,35,37,51,24,37,52,56,29,44,39,36,29,30,28,43,29,30,31,30,28,29,42,41,29,39,40,31,43,36,31,46,28,30,33,43,38,30,30,31,39,32,45,45,27,39,30,36,33,30,41,39,29,26,26,31,29,28,44,40,28,34,44,42,46,55,23,42,28,43,21,37,49,35,25,33,35,41,30,34,DES
file0810.html.enc,html_ecb,7.975020469752922,128.62239389426657,5359.691832839635,73.2099162193185,-0.008269133736529929,-1.180374745491735,1131987,10.264498127859344,31,43,38,41,34,45,35,39,30,47,47,33,35,48,37,34,40,37,38,37,47,29,43,36,42,32,40,62,45,42,35,41,53,29,49,36,46,36,35,35,46,31,49,40,43,44,43,35,48,44,31,38,45,37,40,48,71,37,35,31,34,29,31,38,40,51,50,49,37,38,44,51,33,48,41,46,41,37,42,40,42,41,49,50,55,54,53,57,33,34,38,47,37,44,33,36,51,40,41,33,41,36,47,57,49,48,70,37,35,46,62,31,43,33,36,39,36,33,35,41,48,51,43,32,47,57,57,47,51,50,50,38,54,33,32,28,45,41,36,32,35,33,44,53,48,34,49,51,45,43,33,42,38,49,34,45,36,42,42,45,50,57,40,44,38,37,40,37,46,40,48,43,56,31,34,50,32,40,39,38,49,51,34,58,39,38,43,44,43,40,44,47,36,50,51,33,55,47,39,49,35,32,33,40,58,42,47,36,37,43,71,45,31,42,51,40,39,38,33,37,36,44,41,39,40,41,47,48,37,46,42,54,43,28,32,31,29,44,45,54,43,52,35,37,45,37,45,34,50,62,35,47,49,50,35,33,DES
file0811.html.enc,html_ecb,7.449677711234573,134.76315789473685,5603.917590027701,74.85931865858586,-0.17260421753843377,-1.1765332621460889,64752,10.319883720275147,2,4,4,5,1,1,2,1,1,1,2,2,2,5,3,4,2,11,2,3,2,1,0,1,2,2,2,1,1,2,2,0,3,1,2,2,3,1,3,0,0,2,0,0,1,2,3,3,3,3,2,10,1,0,3,0,2,3,1,3,1,5,2,4,1,3,1,2,2,0,2,3,1,2,1,3,1,2,1,1,5,0,0,0,1,3,1,1,5,1,2,3,2,2,0,1,1,0,2,2,1,5,2,9,3,2,5,1,2,5,1,3,0,1,0,2,1,1,4,6,0,5,2,5,1,2,0,1,4,2,0,1,2,1,4,5,2,1,1,4,4,4,0,2,6,2,2,3,3,3,2,10,3,2,3,0,1,2,5,1,2,4,2,2,3,2,0,2,2,1,2,0,3,1,3,3,2,2,1,5,1,2,6,1,2,13,1,2,1,2,4,5,1,2,1,0,0,0,2,5,1,2,5,4,5,3,1,3,2,5,3,5,5,0,4,4,2,1,3,10,3,0,1,1,2,7,1,0,1,4,5,4,1,0,1,2,2,2,1,2,0,19,0,6,1,2,1,0,6,1,1,4,2,5,0,3,DES
