file_name,format,entropy,mean,variance,std_dev,skewness,kurtosis,energy,rms,histogram_0,histogram_1,histogram_2,histogram_3,histogram_4,histogram_5,histogram_6,histogram_7,histogram_8,histogram_9,histogram_10,histogram_11,histogram_12,histogram_13,histogram_14,histogram_15,histogram_16,histogram_17,histogram_18,histogram_19,histogram_20,histogram_21,histogram_22,histogram_23,histogram_24,histogram_25,histogram_26,histogram_27,histogram_28,histogram_29,histogram_30,histogram_31,histogram_32,histogram_33,histogram_34,histogram_35,histogram_36,histogram_37,histogram_38,histogram_39,histogram_40,histogram_41,histogram_42,histogram_43,histogram_44,histogram_45,histogram_46,histogram_47,histogram_48,histogram_49,histogram_50,histogram_51,histogram_52,histogram_53,histogram_54,histogram_55,histogram_56,histogram_57,histogram_58,histogram_59,histogram_60,histogram_61,histogram_62,histogram_63,histogram_64,histogram_65,histogram_66,histogram_67,histogram_68,histogram_69,histogram_70,histogram_71,histogram_72,histogram_73,histogram_74,histogram_75,histogram_76,histogram_77,histogram_78,histogram_79,histogram_80,histogram_81,histogram_82,histogram_83,histogram_84,histogram_85,histogram_86,histogram_87,histogram_88,histogram_89,histogram_90,histogram_91,histogram_92,histogram_93,histogram_94,histogram_95,histogram_96,histogram_97,histogram_98,histogram_99,histogram_100,histogram_101,histogram_102,histogram_103,histogram_104,histogram_105,histogram_106,histogram_107,histogram_108,histogram_109,histogram_110,histogram_111,histogram_112,histogram_113,histogram_114,histogram_115,histogram_116,histogram_117,histogram_118,histogram_119,histogram_120,histogram_121,histogram_122,histogram_123,histogram_124,histogram_125,histogram_126,histogram_127,histogram_128,histogram_129,histogram_130,histogram_131,histogram_132,histogram_133,histogram_134,histogram_135,histogram_136,histogram_137,histogram_138,histogram_139,histogram_140,histogram_141,histogram_142,histogram_143,histogram_144,histogram_145,histogram_146,histogram_147,histogram_148,histogram_149,histogram_150,histogram_151,histogram_152,histogram_153,histogram_154,histogram_155,histogram_156,histogram_157,histogram_158,histogram_159,histogram_160,histogram_161,histogram_162,histogram_163,histogram_164,histogram_165,histogram_166,histogram_167,histogram_168,histogram_169,histogram_170,histogram_171,histogram_172,histogram_173,histogram_174,histogram_175,histogram_176,histogram_177,histogram_178,histogram_179,histogram_180,histogram_181,histogram_182,histogram_183,histogram_184,histogram_185,histogram_186,histogram_187,histogram_188,histogram_189,histogram_190,histogram_191,histogram_192,histogram_193,histogram_194,histogram_195,histogram_196,histogram_197,histogram_198,histogram_199,histogram_200,histogram_201,histogram_202,histogram_203,histogram_204,histogram_205,histogram_206,histogram_207,histogram_208,histogram_209,histogram_210,histogram_211,histogram_212,histogram_213,histogram_214,histogram_215,histogram_216,histogram_217,histogram_218,histogram_219,histogram_220,histogram_221,histogram_222,histogram_223,histogram_224,histogram_225,histogram_226,histogram_227,histogram_228,histogram_229,histogram_230,histogram_231,histogram_232,histogram_233,histogram_234,histogram_235,histogram_236,histogram_237,histogram_238,histogram_239,histogram_240,histogram_241,histogram_242,histogram_243,histogram_244,histogram_245,histogram_246,histogram_247,histogram_248,histogram_249,histogram_250,histogram_251,histogram_252,histogram_253,histogram_254,histogram_255,algorithm
file0867.txt.enc,txt_ecb,7.981304596186684,127.47087696335079,5386.461193733553,73.39251456200117,-0.007160640782410757,-1.1875063282294975,982187,10.350463268754494,36,42,37,41,33,31,40,31,35,35,36,30,37,33,39,31,36,39,29,38,33,37,30,34,30,30,34,32,39,38,45,26,40,31,36,33,34,33,36,33,42,31,35,44,40,45,43,40,41,29,37,33,33,34,45,26,39,43,29,31,37,21,41,40,44,46,33,33,29,33,31,34,38,31,32,43,25,37,35,37,33,27,26,38,42,43,40,35,35,53,40,39,22,42,31,34,40,38,29,32,34,33,48,33,29,40,41,35,39,32,32,35,33,41,37,37,38,40,36,31,38,43,35,36,34,45,47,33,41,35,31,32,31,32,41,35,37,37,43,39,34,38,36,41,31,32,34,40,40,44,34,34,28,36,26,39,38,39,30,47,31,38,36,33,32,35,27,40,31,33,47,47,28,44,32,41,45,42,37,44,37,40,31,44,31,33,38,40,32,44,36,28,22,38,31,32,40,41,41,33,25,36,42,42,37,38,36,32,38,29,39,47,32,31,25,32,45,36,32,25,28,39,41,37,41,38,23,44,35,42,38,31,36,35,51,28,39,55,38,20,28,35,30,38,30,41,43,31,35,36,29,35,31,26,35,30,DES
file0877.txt.enc,txt_ecb,7.981126313519587,127.29792746113989,5497.814736637225,74.14725036464417,0.014385247557342735,-1.198971752882966,973058,10.24873091263091,38,43,43,35,27,35,39,33,39,35,32,30,40,32,43,42,39,39,38,35,46,34,34,38,30,33,33,39,35,41,29,31,45,35,39,41,45,33,39,20,32,30,23,40,39,44,37,31,26,29,40,35,31,38,28,37,32,42,46,39,41,35,30,44,47,41,40,47,33,28,41,43,39,41,30,36,37,41,36,36,37,43,39,33,38,37,41,26,45,37,31,40,36,30,21,40,35,30,39,35,42,39,37,39,27,41,30,43,42,36,42,30,40,39,34,42,38,21,29,35,41,29,50,42,38,44,38,34,30,37,32,28,35,37,41,47,33,47,32,32,25,44,41,30,26,36,37,41,39,27,42,29,38,34,37,36,36,38,43,40,34,37,29,33,37,36,42,40,33,35,26,35,37,38,38,27,22,31,31,40,42,38,31,42,35,38,36,38,33,29,31,40,29,36,26,34,44,33,41,40,35,35,38,29,37,36,35,34,36,27,50,31,38,37,40,41,36,30,30,27,24,51,40,40,35,36,49,43,25,30,36,32,40,37,34,36,34,31,47,28,34,34,42,31,43,30,51,31,41,48,35,37,34,41,40,38,DES
file0712.txt.enc,txt_ecb,7.959329330042961,129.39656549520768,5395.386665520471,73.45329581115112,-0.013053768583553433,-1.1852909576321689,544104,10.423385479594911,17,19,24,19,16,22,18,20,21,12,12,18,22,24,13,16,11,11,17,15,17,20,19,19,12,26,21,11,17,14,16,24,19,18,21,23,15,13,27,31,16,27,23,16,20,24,16,24,12,16,15,18,14,23,14,25,14,19,17,15,28,19,19,23,15,17,22,21,17,20,19,19,21,22,19,24,22,11,20,29,15,20,18,17,15,17,14,30,22,30,24,16,22,26,19,10,25,23,21,24,29,29,19,29,25,20,20,18,23,16,17,16,24,18,18,19,17,9,14,19,20,21,20,21,20,11,19,12,14,28,31,27,19,15,23,24,19,18,20,21,10,22,21,17,29,12,13,21,20,17,20,14,19,18,14,17,19,30,21,25,11,22,23,16,23,19,13,35,16,18,15,23,25,18,15,22,14,16,20,23,23,17,26,23,21,13,19,20,17,20,17,23,18,25,16,29,26,17,16,21,17,21,17,20,22,23,18,14,18,16,26,24,21,17,16,16,15,30,24,14,16,17,25,18,25,19,20,21,17,24,23,16,17,15,27,22,18,24,15,18,22,25,28,20,14,14,22,17,17,25,18,20,26,20,24,22,DES
file0702.txt.enc,txt_ecb,7.968698211324538,126.41884615384615,5484.076875591716,74.05455337514174,0.01705483553870291,-1.2100326740030911,553752,10.319436478353323,22,24,20,27,18,20,20,17,17,20,20,23,19,23,21,28,22,20,17,12,19,16,26,23,22,21,22,21,32,28,24,24,14,24,5,17,17,21,20,12,25,26,28,20,23,18,17,20,23,19,24,19,19,19,24,27,22,16,21,21,23,20,13,21,18,23,18,19,27,22,18,13,20,22,23,21,26,21,21,19,21,23,16,19,16,24,18,22,27,14,21,25,16,25,27,19,25,32,25,20,26,25,27,14,21,20,16,14,23,17,24,19,20,27,14,15,16,16,22,12,17,24,16,16,14,20,17,11,19,19,22,25,13,24,21,23,26,17,23,18,23,19,21,19,23,11,17,20,13,26,19,17,29,21,20,22,16,20,28,14,18,25,20,30,18,14,19,14,17,19,28,29,23,17,18,23,26,17,23,24,30,16,15,24,23,19,20,16,19,21,15,18,20,21,25,21,17,21,12,24,21,15,16,18,21,20,21,16,24,21,22,19,16,21,21,28,21,19,18,18,18,19,22,18,22,21,24,18,21,17,16,18,17,20,22,21,23,22,24,22,18,20,30,26,18,17,20,21,23,20,11,21,23,17,13,19,DES
file1006.txt.enc,txt_ecb,7.960689965409403,128.61913043478262,5563.674503591683,74.59004292525701,-0.009353093675827734,-1.2124462254798365,481834,10.234574819655696,20,16,17,18,21,23,17,17,21,13,18,14,14,17,19,27,14,13,18,17,24,19,16,19,23,23,19,17,14,17,17,17,20,18,14,16,22,15,10,18,19,20,14,20,19,12,18,13,22,17,22,21,18,17,21,15,10,17,22,26,20,23,11,16,13,21,23,17,15,23,20,12,17,15,11,23,20,6,14,20,15,26,16,17,21,23,21,21,12,15,20,15,15,24,20,18,17,14,14,15,19,17,18,25,20,23,28,18,13,19,13,21,14,16,15,16,14,19,20,20,11,22,15,17,14,20,20,14,18,18,21,13,20,15,16,8,20,19,21,17,13,22,19,23,26,15,18,22,18,18,13,16,15,22,16,19,8,23,21,19,19,22,22,14,19,24,16,17,20,14,11,13,16,15,14,16,29,17,15,20,26,13,9,19,17,8,23,8,21,12,16,14,18,22,19,15,21,23,22,12,21,21,20,23,22,21,16,20,21,26,18,17,16,16,20,19,19,17,17,20,16,15,17,22,23,13,12,18,17,15,14,20,11,13,21,13,23,18,16,17,24,27,18,13,32,29,19,15,21,24,24,20,18,18,22,14,DES
file1016.txt.enc,txt_ecb,7.966242918831828,127.70487483530962,5481.924100083148,74.04001688332565,-0.0024425342877467107,-1.2095904453707211,641396,10.277730892841344,30,30,25,27,18,28,20,21,24,30,14,22,21,17,26,28,19,25,22,27,30,19,22,18,23,28,22,16,23,26,32,18,32,21,21,30,25,24,24,17,24,14,23,15,32,20,24,22,23,23,28,28,25,21,19,13,34,27,15,26,18,23,22,23,33,25,29,29,20,28,16,20,26,31,15,33,24,33,28,19,29,31,32,31,26,24,18,21,23,26,22,24,23,19,28,26,35,31,30,18,28,25,18,26,18,27,26,17,24,21,27,16,18,24,21,20,31,18,14,16,23,25,25,18,14,25,25,29,27,14,30,21,25,17,23,18,27,15,28,21,22,20,33,19,16,23,19,31,29,20,23,19,25,28,14,26,24,31,18,21,31,24,26,25,25,26,31,18,32,27,16,25,19,24,25,26,23,15,29,26,18,19,27,28,16,32,18,29,27,31,33,31,24,18,27,22,15,19,16,25,21,11,28,24,28,21,28,24,18,27,30,36,31,17,21,22,34,22,21,20,20,19,30,21,22,24,25,26,31,25,26,28,25,19,25,27,21,24,26,27,17,29,24,21,24,13,23,24,31,26,26,20,22,23,24,23,DES
file1064.txt.enc,txt_ecb,7.952503030082973,129.0244161358811,5515.2945206251325,74.26502892092033,-0.026174456170855856,-1.199504142620516,395440,10.244360470216613,13,15,15,10,16,14,19,21,11,17,19,14,11,23,13,12,18,16,18,14,13,12,14,13,15,11,12,11,13,16,14,16,10,13,23,10,19,9,14,11,18,8,11,13,20,18,14,14,14,9,11,11,18,15,9,7,10,17,13,14,15,8,24,18,18,14,8,21,23,19,19,21,12,15,10,13,16,19,16,9,15,15,12,12,13,12,20,12,18,17,16,19,15,17,13,10,15,10,10,15,12,11,8,16,15,13,15,21,23,10,13,12,12,14,15,12,17,15,10,15,18,12,19,6,10,17,14,13,18,14,15,16,18,17,15,12,15,20,15,16,18,13,22,17,14,12,16,15,12,12,16,12,20,19,21,12,13,11,19,12,14,15,15,8,19,13,13,12,19,12,12,15,14,24,12,10,11,10,14,14,21,8,9,23,16,19,16,20,12,15,16,17,17,13,14,17,16,14,11,16,12,15,20,13,12,10,18,16,14,17,14,13,11,14,17,18,14,9,20,21,15,12,10,18,23,15,11,16,16,21,20,5,17,12,13,15,18,12,11,15,20,17,19,20,12,7,16,15,12,21,9,23,16,23,17,11,DES
file1074.txt.enc,txt_ecb,7.958719900733779,126.60139388489209,5335.6156185606815,73.04529840147606,0.02350642636392805,-1.1646512730825747,468047,10.25799170817037,14,15,23,21,16,17,11,18,14,19,14,19,15,16,16,16,18,18,20,12,15,15,16,15,20,32,14,17,20,14,17,20,15,14,13,13,24,14,21,18,19,23,19,11,19,15,23,19,11,27,23,22,12,18,17,15,15,12,14,18,19,17,9,18,20,19,20,22,17,15,16,19,20,18,11,15,21,15,21,15,16,22,19,17,21,26,21,15,13,23,22,24,14,13,19,20,13,17,13,13,18,16,16,21,14,24,26,18,14,23,8,29,22,24,15,8,17,17,18,23,15,22,21,15,17,14,9,19,17,19,18,14,25,19,17,19,18,18,22,13,18,29,22,18,20,18,10,23,18,22,19,23,16,11,15,19,19,13,18,15,15,15,18,21,13,18,13,25,16,18,9,13,10,15,24,16,22,18,24,24,19,19,17,19,16,25,9,20,23,14,21,18,22,25,14,15,18,16,13,24,15,9,23,13,16,15,9,12,15,18,23,18,12,16,10,18,16,14,10,21,13,18,15,16,19,15,16,19,19,14,22,15,14,16,17,19,20,11,24,16,15,14,20,14,11,14,16,20,13,14,21,13,22,17,20,22,DES
file0770.txt.enc,txt_ecb,7.97130725969281,125.8648872679045,5452.06811722867,73.83812102991699,0.027465383100059738,-1.1920491527213928,639173,10.29386679697927,23,22,26,34,19,24,28,24,27,19,29,25,22,26,19,34,29,21,31,24,13,31,22,17,35,28,22,26,24,17,22,28,11,24,24,34,29,20,18,18,19,18,24,21,23,22,31,22,23,22,23,18,31,18,21,30,24,17,22,32,26,26,19,25,37,27,26,24,27,26,22,25,26,20,17,30,22,20,20,22,17,23,27,31,25,25,21,20,31,27,23,18,25,27,23,25,23,38,25,31,18,31,25,27,24,17,25,31,20,24,20,20,25,31,27,21,21,18,19,30,26,23,22,16,22,24,27,24,28,24,28,20,28,21,22,18,25,32,27,19,24,31,23,19,26,22,24,25,23,25,16,15,28,26,26,27,14,27,20,18,21,16,21,20,24,20,29,23,24,24,16,21,25,21,24,17,29,28,23,21,28,24,23,22,25,24,20,25,29,21,25,15,32,21,23,19,19,22,31,28,27,26,23,15,20,33,16,25,26,20,24,24,22,20,30,24,30,17,21,26,24,20,24,16,19,28,21,16,18,19,17,23,23,25,16,39,31,21,21,25,15,20,24,27,27,25,30,23,19,23,17,28,23,19,21,22,DES
file0608.txt.enc,txt_ecb,7.965816776804748,126.79778343023256,5484.06539479612,74.0544758593032,0.019719870976302203,-1.2101428757511328,571003,10.185444399547771,13,24,17,24,16,24,19,21,28,24,24,17,18,29,12,21,26,16,16,23,31,23,18,21,21,20,23,28,23,31,23,32,28,23,11,32,29,22,17,22,21,22,21,31,18,26,18,17,23,25,19,17,21,24,23,14,19,23,18,16,22,25,26,21,30,26,23,17,28,23,27,15,18,13,26,10,25,29,14,19,28,13,25,20,21,18,11,28,24,28,25,19,19,17,19,22,33,24,27,21,20,14,17,18,30,14,21,25,22,23,31,21,18,17,37,22,24,12,21,21,29,18,23,20,24,19,17,19,23,24,25,27,28,19,17,17,16,17,22,20,17,15,16,27,18,21,18,20,17,32,21,26,19,25,19,15,29,24,17,24,18,20,21,22,25,18,26,20,19,21,19,23,28,22,22,22,31,24,21,26,17,25,22,17,21,18,17,14,26,16,18,23,23,13,29,21,19,18,20,19,18,19,24,22,21,18,28,19,21,24,23,15,22,19,25,23,21,19,28,20,18,31,18,27,23,14,23,21,24,16,29,21,17,18,18,27,27,16,18,20,16,22,22,24,24,23,24,18,19,18,23,32,22,19,18,24,DES
