file_name,format,entropy,mean,variance,std_dev,skewness,kurtosis,energy,rms,histogram_0,histogram_1,histogram_2,histogram_3,histogram_4,histogram_5,histogram_6,histogram_7,histogram_8,histogram_9,histogram_10,histogram_11,histogram_12,histogram_13,histogram_14,histogram_15,histogram_16,histogram_17,histogram_18,histogram_19,histogram_20,histogram_21,histogram_22,histogram_23,histogram_24,histogram_25,histogram_26,histogram_27,histogram_28,histogram_29,histogram_30,histogram_31,histogram_32,histogram_33,histogram_34,histogram_35,histogram_36,histogram_37,histogram_38,histogram_39,histogram_40,histogram_41,histogram_42,histogram_43,histogram_44,histogram_45,histogram_46,histogram_47,histogram_48,histogram_49,histogram_50,histogram_51,histogram_52,histogram_53,histogram_54,histogram_55,histogram_56,histogram_57,histogram_58,histogram_59,histogram_60,histogram_61,histogram_62,histogram_63,histogram_64,histogram_65,histogram_66,histogram_67,histogram_68,histogram_69,histogram_70,histogram_71,histogram_72,histogram_73,histogram_74,histogram_75,histogram_76,histogram_77,histogram_78,histogram_79,histogram_80,histogram_81,histogram_82,histogram_83,histogram_84,histogram_85,histogram_86,histogram_87,histogram_88,histogram_89,histogram_90,histogram_91,histogram_92,histogram_93,histogram_94,histogram_95,histogram_96,histogram_97,histogram_98,histogram_99,histogram_100,histogram_101,histogram_102,histogram_103,histogram_104,histogram_105,histogram_106,histogram_107,histogram_108,histogram_109,histogram_110,histogram_111,histogram_112,histogram_113,histogram_114,histogram_115,histogram_116,histogram_117,histogram_118,histogram_119,histogram_120,histogram_121,histogram_122,histogram_123,histogram_124,histogram_125,histogram_126,histogram_127,histogram_128,histogram_129,histogram_130,histogram_131,histogram_132,histogram_133,histogram_134,histogram_135,histogram_136,histogram_137,histogram_138,histogram_139,histogram_140,histogram_141,histogram_142,histogram_143,histogram_144,histogram_145,histogram_146,histogram_147,histogram_148,histogram_149,histogram_150,histogram_151,histogram_152,histogram_153,histogram_154,histogram_155,histogram_156,histogram_157,histogram_158,histogram_159,histogram_160,histogram_161,histogram_162,histogram_163,histogram_164,histogram_165,histogram_166,histogram_167,histogram_168,histogram_169,histogram_170,histogram_171,histogram_172,histogram_173,histogram_174,histogram_175,histogram_176,histogram_177,histogram_178,histogram_179,histogram_180,histogram_181,histogram_182,histogram_183,histogram_184,histogram_185,histogram_186,histogram_187,histogram_188,histogram_189,histogram_190,histogram_191,histogram_192,histogram_193,histogram_194,histogram_195,histogram_196,histogram_197,histogram_198,histogram_199,histogram_200,histogram_201,histogram_202,histogram_203,histogram_204,histogram_205,histogram_206,histogram_207,histogram_208,histogram_209,histogram_210,histogram_211,histogram_212,histogram_213,histogram_214,histogram_215,histogram_216,histogram_217,histogram_218,histogram_219,histogram_220,histogram_221,histogram_222,histogram_223,histogram_224,histogram_225,histogram_226,histogram_227,histogram_228,histogram_229,histogram_230,histogram_231,histogram_232,histogram_233,histogram_234,histogram_235,histogram_236,histogram_237,histogram_238,histogram_239,histogram_240,histogram_241,histogram_242,histogram_243,histogram_244,histogram_245,histogram_246,histogram_247,histogram_248,histogram_249,histogram_250,histogram_251,histogram_252,histogram_253,histogram_254,histogram_255,algorithm
file0300.txt.enc,txt_cbc,7.9781222464733315,127.01829268292683,5396.956982450923,73.46398425385682,-0.007139117462266145,-1.1735496408120125,870950,10.30598926033529,40,34,42,35,28,38,47,42,26,34,29,34,29,28,32,30,21,31,40,30,30,24,36,31,28,24,23,35,38,32,28,41,27,32,25,28,34,29,36,34,33,20,38,31,29,26,33,32,27,31,23,31,40,31,23,32,30,41,29,29,40,33,33,34,27,28,33,29,41,25,37,25,25,29,40,35,39,39,33,31,18,36,30,32,33,28,38,39,26,33,41,32,26,31,42,30,33,38,25,26,25,37,29,36,28,34,40,32,36,37,30,38,37,38,40,29,26,18,35,28,29,30,35,33,35,27,36,34,27,32,24,30,34,32,40,42,24,44,43,34,31,34,30,34,27,27,40,31,28,39,34,29,34,28,40,39,42,31,23,42,39,29,32,26,38,47,42,30,26,38,33,26,27,31,34,33,24,31,31,29,33,34,36,39,28,28,26,31,31,36,33,24,41,26,34,38,37,29,36,32,38,20,34,28,34,24,25,22,28,31,32,34,32,34,28,34,40,42,22,32,34,47,36,27,34,35,23,30,31,31,25,33,29,28,34,27,34,33,31,28,29,31,34,37,31,30,27,30,41,29,26,20,30,29,41,25,DES
file0278.txt.enc,txt_cbc,7.923285783944097,128.56669611307422,5478.696965056063,74.018220493714,-0.018708010594513932,-1.2007300677053874,238609,10.266093114935348,13,12,9,8,11,11,5,8,12,8,11,9,7,7,8,7,12,2,9,7,10,7,14,8,5,8,7,9,3,8,9,5,9,7,7,9,8,9,12,10,5,6,13,8,6,9,9,7,12,8,8,7,7,12,14,5,9,9,10,10,9,13,8,12,7,7,7,6,15,10,6,8,10,8,17,13,9,10,9,9,10,5,8,9,11,8,9,8,12,5,5,11,2,8,10,9,10,9,9,5,5,10,13,11,6,15,13,7,2,7,13,7,12,19,3,6,7,10,6,15,11,4,9,12,7,8,13,10,10,4,13,7,8,4,8,5,10,11,10,7,10,7,10,6,9,11,8,7,5,7,9,7,11,7,13,10,10,6,8,8,11,6,8,4,8,10,8,11,12,9,8,7,2,10,12,9,13,7,6,10,12,11,10,9,6,11,11,10,6,5,10,12,14,9,8,8,8,6,8,9,12,10,5,7,7,10,14,9,19,12,8,9,8,8,12,10,11,6,7,13,8,10,6,2,9,10,10,6,9,11,15,7,5,7,7,4,10,14,6,12,9,11,11,10,11,8,11,10,4,8,9,7,12,9,10,8,DES
file0310.txt.enc,txt_cbc,7.979943400184134,129.85907451923077,5533.827395617844,74.38969952633123,-0.04554398635451616,-1.2102623903137835,1051151,10.260777440618105,42,40,43,26,48,39,31,40,37,26,44,40,38,40,33,44,44,44,43,38,36,41,35,34,37,44,42,39,39,26,42,40,32,41,32,33,30,47,48,49,31,45,23,36,34,42,33,41,36,32,38,48,41,40,32,40,44,45,36,34,28,33,30,40,25,35,39,42,49,36,34,29,34,33,43,32,34,41,38,38,37,38,37,35,48,42,40,33,44,35,37,42,43,39,38,44,31,42,34,42,46,26,46,27,24,42,37,31,37,31,38,48,44,30,37,38,39,45,34,31,39,41,46,33,34,36,47,52,49,33,35,37,33,47,36,23,30,34,47,36,34,33,33,34,44,37,47,43,37,41,52,42,41,41,44,37,31,32,46,33,46,43,30,54,37,39,41,40,37,34,43,38,33,50,53,44,38,44,26,43,37,36,42,43,47,42,42,36,35,37,31,38,47,46,36,41,47,45,45,32,40,36,24,42,39,43,43,37,40,40,43,43,42,47,36,43,34,44,41,37,36,38,38,49,50,45,41,38,33,66,39,33,46,38,36,25,45,44,39,31,57,44,36,59,39,43,50,37,42,37,33,50,39,33,45,45,DES
file0268.txt.enc,txt_cbc,7.647215971323016,132.07922535211267,5451.967314892878,73.83743843669605,-0.12793100243247763,-1.1611409677350764,56185,9.945715334812613,4,1,4,4,3,1,5,3,2,4,4,1,1,2,3,0,1,2,3,1,2,2,2,1,1,0,0,0,6,1,1,0,0,2,3,1,2,3,1,1,5,1,1,3,5,1,4,0,1,1,3,2,0,1,1,3,2,2,1,3,2,3,0,3,4,3,3,1,7,5,1,0,2,0,1,1,1,1,2,3,0,2,0,1,2,1,3,2,3,6,2,2,1,4,4,3,4,1,2,1,2,1,3,1,2,2,2,2,3,3,3,1,4,3,2,3,2,2,2,3,2,2,2,2,5,3,4,2,0,1,4,1,0,2,2,1,5,1,5,2,2,1,1,4,1,3,0,1,0,2,1,5,3,2,1,1,0,3,1,0,3,5,2,1,2,2,4,5,2,1,1,3,3,1,3,5,3,1,3,4,2,4,3,1,3,4,2,2,3,6,4,3,3,3,1,3,3,4,2,0,2,1,2,2,2,0,1,7,2,3,2,1,4,2,2,1,2,5,3,3,3,0,4,1,1,0,3,3,3,2,3,1,4,7,1,2,0,4,3,3,2,3,1,1,1,3,3,4,2,3,5,0,2,2,1,1,DES
file0225.txt.enc,txt_cbc,7.962566492287058,127.97469558599695,5452.139199869281,73.83860236941976,-0.015419826762427476,-1.189222829712511,550975,10.23854559151485,22,17,16,31,20,21,24,28,17,18,17,25,21,19,24,19,27,16,22,17,11,16,21,19,30,20,26,11,20,24,26,21,16,16,29,15,16,28,15,17,21,11,15,25,19,16,25,25,20,19,19,24,28,20,20,19,22,18,15,27,10,16,24,19,19,26,15,19,17,24,34,20,19,19,20,18,18,17,24,16,16,16,24,23,14,19,22,9,30,19,25,18,24,23,25,19,20,11,18,18,24,22,15,26,15,16,29,16,19,30,22,24,18,24,29,24,20,23,19,18,21,23,27,23,22,18,22,18,7,18,14,21,16,17,21,18,24,23,23,29,25,23,24,16,27,21,20,19,25,25,20,22,20,26,12,20,24,24,17,24,29,18,21,14,21,23,20,16,21,19,16,22,16,20,30,23,25,20,20,10,15,19,24,18,26,22,20,19,15,25,21,22,22,22,17,16,21,14,24,23,20,28,20,12,21,21,27,17,28,29,13,26,21,19,14,20,25,14,21,20,21,27,28,23,14,18,31,19,20,24,19,8,20,22,24,17,17,14,27,20,18,20,29,18,17,18,25,22,23,22,24,17,17,19,18,26,DES
file0235.txt.enc,txt_cbc,7.974525977574239,128.7779894490035,5508.224890682187,74.21741635682413,-0.016132110514988175,-1.215124788411771,717505,10.253991588330477,20,34,23,23,25,29,18,26,31,29,22,18,28,25,28,28,22,22,30,26,27,26,20,21,29,21,32,27,25,35,30,20,31,34,22,30,27,19,31,30,34,32,25,35,32,29,30,32,31,31,25,22,33,25,21,22,31,26,26,21,20,23,24,29,31,29,19,27,25,25,26,24,24,25,31,27,24,18,25,22,21,28,25,22,29,18,26,21,28,27,26,25,24,23,24,38,23,32,35,15,32,32,31,19,21,33,20,28,29,33,22,39,21,16,31,19,35,35,29,23,36,23,26,24,23,26,27,26,25,24,22,26,25,23,23,27,28,23,25,19,30,26,24,30,20,29,22,25,33,26,28,29,36,23,36,23,26,23,31,27,23,19,27,26,27,23,35,29,25,26,18,29,31,22,36,34,25,36,25,28,23,30,22,26,14,21,25,26,33,32,30,25,31,24,29,27,32,33,38,26,29,21,23,21,27,24,25,27,31,24,25,27,23,29,21,43,26,22,20,36,28,24,32,26,32,31,36,18,23,25,22,38,30,24,27,18,25,20,25,28,31,26,35,37,22,22,35,28,31,36,19,32,32,25,27,28,DES
file0386.txt.enc,txt_cbc,7.9547383888092655,126.92275574112735,5528.435056288981,74.3534468352946,0.01564954219259727,-1.213646145226753,404770,10.277592831252386,15,15,9,23,13,14,14,18,20,12,18,10,16,17,17,10,12,19,22,11,13,15,14,11,12,15,11,13,18,14,18,19,18,22,15,17,18,15,15,11,23,16,25,9,15,19,15,17,14,16,11,17,21,15,16,19,15,16,10,12,18,15,15,14,13,15,17,12,12,13,12,17,11,20,18,11,15,16,13,15,16,12,14,11,21,12,19,13,14,14,8,13,16,16,15,18,22,18,7,16,10,9,14,20,21,15,16,20,14,13,8,11,12,22,12,11,14,15,10,11,22,20,21,13,16,18,17,11,9,16,10,18,25,17,19,13,10,16,19,17,10,13,14,12,14,19,16,15,17,12,11,14,12,9,15,15,13,12,17,9,12,15,9,23,11,12,15,11,16,14,14,17,16,22,11,15,15,22,24,16,13,22,15,16,13,11,10,16,13,15,16,7,13,18,20,22,12,20,12,16,11,12,16,14,17,14,18,20,14,19,15,14,17,14,9,8,14,16,12,18,15,14,16,12,11,15,21,8,12,18,19,17,19,15,17,7,10,17,11,15,10,11,10,10,21,18,23,13,13,20,15,22,13,19,20,12,DES
file0396.txt.enc,txt_cbc,7.960270898435703,126.90126811594203,5485.561809986085,74.06457864584179,0.011440828967495624,-1.197282182072498,464324,10.254064234894052,18,17,26,22,19,17,12,16,20,12,14,21,23,9,22,22,11,17,23,17,19,16,7,16,19,14,19,19,20,21,21,23,11,17,18,10,19,15,22,24,11,20,20,21,23,10,11,14,22,13,16,19,12,15,13,16,17,13,15,20,26,23,21,21,21,17,23,21,12,5,19,14,20,20,20,16,18,19,16,12,13,20,24,18,10,12,22,21,17,15,17,16,13,12,19,15,17,12,14,15,22,32,20,15,24,17,21,17,15,15,14,16,19,20,15,17,20,18,23,15,14,20,20,24,10,21,12,16,18,21,24,18,16,16,16,11,17,17,21,20,12,22,14,13,19,15,14,16,8,19,23,25,22,24,12,15,19,18,20,20,18,16,19,10,15,18,16,19,15,19,16,19,16,19,19,13,17,11,15,13,17,16,20,16,23,15,14,16,17,10,16,15,12,22,15,11,15,20,21,20,12,17,20,14,23,20,14,15,13,15,21,18,16,15,23,23,18,23,19,17,12,23,13,11,20,19,13,22,22,17,16,18,23,15,17,14,20,14,18,17,11,16,21,11,13,17,19,21,18,14,20,15,23,14,17,20,DES
file0247.txt.enc,txt_cbc,7.979852495392814,128.27220659163987,5467.159323989474,73.94024157378358,-0.017089207977279638,-1.2047877833726752,1053619,10.289318556957962,42,36,34,35,31,48,37,44,31,39,34,40,40,46,47,30,40,41,40,35,32,44,48,44,46,31,40,39,47,50,32,32,37,37,33,43,35,36,24,39,40,39,33,51,33,36,40,39,36,45,39,41,38,34,33,41,36,35,32,35,25,42,37,37,30,29,42,45,33,37,41,33,58,32,40,36,48,42,39,37,43,30,43,37,34,46,43,51,34,43,33,40,35,38,45,47,46,28,36,36,43,33,46,33,38,30,43,37,47,34,39,51,39,42,37,36,41,46,35,46,32,56,30,33,40,42,40,38,44,47,34,28,38,46,38,34,36,34,21,41,40,43,45,28,42,39,33,46,37,48,46,30,28,28,33,55,41,43,31,39,29,38,39,42,44,38,32,33,42,26,53,29,40,36,38,42,34,46,34,33,41,49,43,37,40,41,34,38,42,45,44,37,37,43,35,39,47,23,56,40,40,37,49,33,31,38,47,49,44,50,43,48,44,45,35,35,45,33,28,29,27,48,50,47,28,53,40,41,45,50,34,44,38,29,32,39,39,37,36,46,31,43,43,32,39,43,41,40,38,33,33,45,46,43,35,33,DES
file0257.txt.enc,txt_cbc,7.96982668928028,127.37429078014185,5452.134197192043,73.83856849365407,0.013789617124633946,-1.1935034632775081,590069,10.228497598404537,23,20,16,21,18,22,28,17,23,27,27,28,15,16,21,18,18,30,20,29,21,20,25,16,18,21,21,23,26,24,13,34,26,18,12,23,31,13,22,24,17,24,23,28,31,18,27,20,24,19,19,22,18,26,23,21,22,21,26,26,28,21,22,21,25,26,13,26,14,25,27,25,21,20,21,25,28,31,24,17,24,16,22,16,17,26,23,16,30,23,17,25,17,19,21,27,28,18,18,21,18,23,21,24,20,25,20,25,25,22,18,29,22,22,24,16,23,25,25,22,25,16,19,25,14,22,27,19,28,18,21,26,20,30,24,21,22,23,29,18,21,15,19,22,24,13,27,28,23,22,26,21,24,26,19,31,26,25,18,22,22,15,14,15,15,23,18,27,25,18,27,15,26,23,22,18,20,29,23,19,16,24,28,18,31,22,24,20,20,29,36,26,18,17,15,25,28,18,21,16,22,23,26,20,19,19,21,25,23,19,28,15,23,25,22,19,17,26,16,18,16,22,13,21,18,20,23,24,26,21,15,25,22,25,32,25,31,15,18,19,17,21,25,22,16,17,23,20,21,24,30,28,24,25,21,28,DES
file0319.txt.enc,txt_cbc,7.969225347850899,128.95907230559345,5452.334614146204,73.83992561037832,-0.024864210248855465,-1.2041575728028888,620956,10.2904278757641,18,26,19,32,21,21,25,23,20,25,21,20,26,29,11,27,18,17,19,17,26,18,22,19,16,19,14,15,33,24,28,19,25,20,29,25,18,31,18,24,25,26,20,21,27,20,29,29,31,18,28,17,22,19,27,22,38,17,18,19,15,18,18,20,21,29,20,20,27,20,24,27,26,29,29,24,19,12,30,19,27,25,17,25,29,21,21,23,23,17,18,21,18,20,26,20,17,24,22,25,28,35,21,17,28,26,20,27,23,28,22,18,20,20,20,12,17,21,25,24,21,26,29,27,21,27,29,21,27,21,15,19,31,24,20,22,22,24,32,25,16,12,21,28,19,21,25,24,17,25,20,28,24,15,23,20,20,25,17,23,18,23,25,20,25,24,14,27,27,34,27,24,25,27,24,23,19,22,24,23,24,28,23,18,29,32,23,30,23,27,21,19,20,21,33,21,23,18,23,29,21,18,29,23,29,23,27,14,21,25,17,26,16,24,32,27,17,34,24,23,30,22,26,18,23,25,23,20,25,24,19,28,23,19,15,25,27,22,23,25,27,16,28,25,24,28,19,26,25,29,19,20,13,26,28,24,DES
file0261.txt.enc,txt_cbc,7.946192911858513,126.69988344988344,5368.293962690378,73.26864242423478,0.03401757823813933,-1.1727945076044728,358490,10.220329163247541,19,8,13,16,10,10,17,9,11,10,17,15,15,14,10,17,15,9,11,12,18,7,18,15,7,14,13,9,11,13,13,15,11,10,16,11,17,18,12,16,15,13,12,9,18,13,10,16,15,11,11,13,11,18,8,13,11,18,14,20,13,10,24,16,18,9,21,10,13,18,10,19,11,12,11,10,14,16,18,15,18,11,12,8,13,13,14,13,8,14,14,14,10,16,18,19,8,13,14,12,24,13,14,12,17,20,16,14,13,18,16,18,12,11,18,15,17,14,15,5,7,12,10,14,17,17,17,20,21,18,6,18,16,7,12,16,13,17,8,11,11,19,6,10,7,18,9,14,15,10,17,18,12,12,15,15,14,10,13,15,28,9,8,14,10,8,10,13,15,15,19,11,14,15,8,14,10,15,14,18,18,10,9,12,9,9,15,17,12,13,10,16,7,15,11,11,15,9,16,15,10,15,20,13,14,7,8,14,20,11,19,11,12,16,9,12,11,12,17,14,11,10,14,12,15,9,8,14,13,18,7,14,14,12,15,13,16,13,18,14,9,14,12,16,13,13,10,14,11,14,18,11,16,15,7,17,DES
file0309.txt.enc,txt_cbc,7.9731203603753285,127.06453634085213,5520.473278669731,74.2998874741391,0.00854314749039624,-1.2092878471798685,674720,10.280526399832068,27,24,24,28,29,28,25,16,29,22,28,16,34,26,25,33,26,22,31,29,29,24,26,25,27,19,15,23,33,20,20,14,21,34,24,26,27,31,30,25,26,30,29,30,26,28,24,21,20,26,30,21,21,18,31,27,21,24,33,30,24,18,28,25,24,19,26,32,29,22,26,26,29,30,17,30,26,27,15,22,22,25,31,21,24,26,23,28,33,18,20,28,22,36,22,26,24,20,22,28,22,29,25,25,25,18,23,30,23,27,19,28,28,25,21,16,17,26,21,22,27,24,32,25,26,19,21,25,23,30,29,21,27,20,26,30,26,26,23,27,21,33,18,26,27,21,31,24,28,28,18,16,22,30,29,26,24,28,15,27,25,16,19,19,29,32,21,24,21,23,29,26,24,22,37,19,34,29,36,22,18,32,21,31,21,19,25,28,24,28,27,26,18,21,20,30,16,26,23,25,24,23,33,28,24,24,21,26,24,28,19,24,23,34,25,30,17,32,29,25,25,32,30,21,26,35,19,20,13,18,27,18,30,19,20,27,25,24,28,23,19,25,23,29,19,27,26,28,33,17,21,26,21,29,33,35,DES
file0271.txt.enc,txt_cbc,7.980011635246474,127.68514362657092,5438.554590778294,73.7465564672568,-0.007991461836550832,-1.2020912125876546,946978,10.308188601503426,31,32,32,32,34,34,37,26,40,38,34,33,38,35,39,26,39,40,40,28,29,34,40,31,31,37,44,42,26,41,29,46,31,35,29,30,43,37,35,33,35,38,37,37,41,33,42,34,35,29,34,33,41,39,36,37,26,40,40,21,40,30,40,31,27,35,30,38,32,33,27,24,32,26,38,37,21,32,32,31,35,36,33,42,46,32,33,31,37,35,34,30,42,33,34,39,37,34,26,39,40,37,49,36,32,32,37,28,36,32,34,45,32,39,34,42,26,42,39,34,38,45,42,24,36,30,28,40,34,36,20,34,39,28,30,41,39,46,36,45,41,37,25,31,28,33,38,31,31,32,33,46,41,34,49,34,22,31,29,37,31,28,41,25,27,40,29,53,32,46,30,35,35,34,36,28,36,33,37,28,43,38,40,34,39,36,27,29,39,30,33,37,29,35,39,45,36,32,33,42,35,34,36,34,35,36,29,49,36,27,32,43,22,39,29,29,40,34,37,36,41,30,40,33,29,42,41,35,44,40,26,32,33,36,35,35,29,47,38,27,48,40,26,32,41,32,37,32,34,41,29,23,39,35,27,28,DES
file0203.txt.enc,txt_cbc,7.945799232338204,126.21585903083701,5417.651642764269,73.60469851011054,0.009249689827615976,-1.1812037447405055,384024,10.282678647911323,17,8,10,12,18,16,16,12,10,12,19,20,15,18,15,19,12,16,17,21,25,9,13,14,16,9,16,14,19,10,14,18,20,8,11,14,11,14,13,23,20,12,15,9,15,19,13,7,13,13,12,17,14,15,9,11,12,18,15,19,18,8,14,15,12,11,18,13,14,11,12,11,16,12,17,10,12,16,19,24,11,13,11,14,19,6,14,10,16,10,14,17,12,15,19,16,13,14,16,13,9,16,9,13,14,12,8,17,18,20,8,14,14,12,17,17,17,16,12,20,12,8,16,17,14,10,13,17,12,12,14,15,18,12,27,21,12,24,13,20,12,23,10,16,6,15,11,12,13,14,13,18,17,16,9,21,20,16,18,19,16,15,19,14,12,11,13,19,15,9,8,15,15,15,11,10,20,10,12,9,18,15,10,18,13,20,18,7,18,15,22,7,13,15,6,10,19,20,14,13,18,6,14,12,9,18,14,12,13,13,14,17,17,13,7,8,16,12,12,13,16,20,11,16,12,18,9,12,15,15,11,11,19,11,16,18,12,16,16,10,8,14,12,15,15,11,10,17,11,13,16,22,12,18,13,7,DES
file0213.txt.enc,txt_cbc,7.969711028948804,127.23461538461538,5459.58149408284,73.88898087051167,0.006099832764337954,-1.2031758116714735,658068,10.269353211600787,27,20,24,25,25,18,28,26,20,34,21,21,30,24,25,21,17,22,18,31,19,18,28,23,20,28,30,26,30,24,28,38,23,30,29,27,28,24,31,22,30,20,24,25,25,14,26,19,20,24,17,34,15,20,22,27,28,17,21,32,15,28,30,26,26,26,23,22,21,18,28,32,25,28,26,19,20,27,28,28,23,29,25,36,23,32,17,14,22,26,18,31,29,22,33,17,29,30,21,26,37,19,29,26,18,19,27,25,27,22,21,20,28,20,21,23,17,15,28,20,25,24,19,24,26,26,18,25,32,20,33,25,21,22,27,25,26,23,20,18,27,25,18,24,29,26,29,21,36,26,18,23,21,27,27,19,20,33,22,36,25,21,26,36,24,24,26,26,34,22,27,30,25,19,17,22,28,15,32,21,23,17,23,23,27,17,30,27,25,22,14,23,25,30,30,23,15,27,28,30,21,22,21,23,22,16,22,31,14,21,20,30,23,28,23,34,25,28,22,33,25,27,22,22,27,21,20,23,20,37,26,23,30,23,25,19,20,31,31,14,29,25,27,20,21,25,22,28,23,27,18,24,22,20,21,34,DES
file0326.txt.enc,txt_cbc,7.9807881381143995,126.8390120967742,5436.557853056305,73.73301738743848,0.010602158381644227,-1.1923115090648646,1046745,10.272227080509289,24,39,41,49,33,34,33,42,42,43,42,45,39,51,37,45,42,37,51,33,45,36,34,27,42,28,40,50,41,37,50,32,38,39,30,40,35,32,40,27,44,40,49,34,44,38,34,30,34,51,39,44,39,53,45,32,42,29,47,42,38,34,46,42,44,36,39,34,39,37,36,41,36,30,36,35,35,37,32,32,46,36,46,41,41,37,37,39,43,28,42,45,27,44,54,36,43,51,36,33,34,34,41,38,35,43,37,33,42,39,48,33,36,40,29,36,42,42,40,44,51,45,44,38,33,37,28,42,50,34,40,39,58,48,39,37,30,44,47,40,40,52,42,42,41,34,38,33,36,38,25,40,30,36,41,42,34,47,36,34,42,33,44,32,40,48,51,44,43,22,34,46,30,39,25,40,37,44,42,27,35,41,40,43,39,33,33,47,28,43,44,32,42,36,35,41,45,43,41,43,33,39,41,40,48,44,33,33,30,28,40,28,38,35,34,36,36,40,47,41,27,36,31,43,44,36,35,44,35,53,49,39,38,32,44,41,43,32,41,49,37,31,45,38,41,35,28,23,37,42,36,39,42,32,41,40,DES
file0336.txt.enc,txt_cbc,7.946017167539003,126.7976501305483,5396.604615888035,73.46158598810698,-0.007077997490750026,-1.212261285468985,328170,10.349158969878278,10,17,9,14,10,8,11,9,10,11,12,13,12,10,9,16,10,18,17,12,14,16,15,9,9,12,17,7,12,10,7,17,12,11,17,10,15,17,7,12,13,14,12,11,11,13,15,14,10,18,13,15,17,11,11,18,13,8,10,7,8,16,11,8,6,14,13,11,12,11,4,16,14,13,9,12,12,15,13,9,14,7,13,11,11,10,12,8,13,13,16,8,10,13,20,21,11,9,13,12,14,8,6,11,14,8,14,12,8,8,11,13,13,11,8,21,13,6,13,9,7,14,16,13,18,15,18,9,8,7,11,16,13,12,13,12,11,16,10,14,12,14,8,10,9,15,9,13,11,17,19,7,8,14,13,12,9,7,10,16,13,16,12,8,15,11,11,10,12,14,13,11,14,15,13,9,12,10,10,7,14,13,14,11,9,11,18,16,10,8,6,18,14,12,14,9,9,18,12,12,13,11,12,22,14,11,11,11,11,12,15,22,9,11,10,16,13,5,17,9,14,6,12,17,12,11,17,12,14,15,14,13,13,15,9,6,10,12,11,9,14,13,12,8,10,8,13,8,9,12,12,6,7,10,11,13,DES
file0344.txt.enc,txt_cbc,7.936339376549605,126.57627688172043,5377.634638826562,73.33235737944446,0.008948993632176522,-1.1769735491565883,318353,10.342797218406405,12,8,11,8,8,15,16,8,12,16,10,10,17,10,11,9,11,14,16,19,13,9,10,15,11,7,14,9,9,14,9,13,13,10,10,12,20,10,14,11,14,12,8,5,9,11,21,16,9,16,17,16,8,10,12,9,14,9,6,10,10,18,11,5,8,7,9,11,13,12,10,12,5,12,15,6,14,19,19,11,11,13,8,17,11,16,9,18,7,10,9,7,11,11,9,7,13,12,20,20,11,8,10,9,10,6,11,9,18,12,13,9,7,21,18,12,15,10,9,8,12,13,12,12,13,11,12,8,12,6,12,14,8,13,9,13,11,14,8,14,13,11,16,14,12,8,17,11,11,22,15,16,12,15,18,13,10,9,15,5,13,15,11,18,17,14,9,8,14,12,9,13,9,14,9,5,15,9,13,10,12,16,12,12,13,11,15,11,14,9,14,10,12,10,5,12,8,8,12,15,10,10,11,13,8,4,9,8,7,19,13,16,6,9,7,14,12,12,10,11,16,13,6,10,12,7,10,13,11,12,15,15,13,15,14,8,15,9,5,18,13,16,13,9,10,11,9,7,11,10,9,11,8,13,11,13,DES
file0354.txt.enc,txt_cbc,7.982707564695962,126.8545197740113,5411.319230984072,73.56166957719266,0.012117117405899267,-1.1880749505956725,1051474,10.299558826756963,28,41,40,36,36,40,38,44,35,49,41,35,40,30,36,32,33,43,38,40,38,41,38,38,43,32,41,51,42,41,39,50,32,35,38,36,49,41,46,32,34,31,48,36,40,49,42,41,40,29,34,35,47,40,40,47,46,39,44,35,30,43,37,39,42,43,48,44,40,46,32,36,37,52,29,27,37,38,32,33,33,29,32,52,35,37,44,49,39,32,39,24,38,45,33,43,38,38,36,36,30,34,43,32,37,39,35,45,41,38,38,37,37,41,45,50,33,45,48,33,38,47,34,38,37,46,50,31,49,37,52,32,39,29,32,52,43,49,43,40,44,34,29,36,45,34,41,44,49,34,41,42,37,37,46,32,46,38,45,35,48,40,42,39,41,37,40,38,43,38,44,47,34,29,43,39,47,35,41,26,41,26,32,38,32,40,33,35,47,33,31,39,41,39,34,42,31,37,41,43,42,34,43,50,36,33,46,31,30,41,33,46,38,38,32,38,40,46,45,37,40,40,31,38,24,38,33,33,41,37,34,36,45,39,35,32,45,34,38,38,35,40,26,45,52,30,45,36,36,50,41,29,49,35,37,30,DES
